B19037B_001E,B19037B_001EA,B19037B_001M,B19037B_001MA,B19037B_002E,B19037B_002EA,B19037B_002M,B19037B_002MA,B19037B_003E,B19037B_003EA,B19037B_003M,B19037B_003MA,B19037B_004E,B19037B_004EA,B19037B_004M,B19037B_004MA,B19037B_005E,B19037B_005EA,B19037B_005M,B19037B_005MA,B19037B_006E,B19037B_006EA,B19037B_006M,B19037B_006MA,B19037B_007E,B19037B_007EA,B19037B_007M,B19037B_007MA,B19037B_008E,B19037B_008EA,B19037B_008M,B19037B_008MA,B19037B_009E,B19037B_009EA,B19037B_009M,B19037B_009MA,B19037B_010E,B19037B_010EA,B19037B_010M,B19037B_010MA,B19037B_011E,B19037B_011EA,B19037B_011M,B19037B_011MA,B19037B_012E,B19037B_012EA,B19037B_012M,B19037B_012MA,B19037B_013E,B19037B_013EA,B19037B_013M,B19037B_013MA,B19037B_014E,B19037B_014EA,B19037B_014M,B19037B_014MA,B19037B_015E,B19037B_015EA,B19037B_015M,B19037B_015MA,B19037B_016E,B19037B_016EA,B19037B_016M,B19037B_016MA,B19037B_017E,B19037B_017EA,B19037B_017M,B19037B_017MA,B19037B_018E,B19037B_018EA,B19037B_018M,B19037B_018MA,B19037B_019E,B19037B_019EA,B19037B_019M,B19037B_019MA,B19037B_020E,B19037B_020EA,B19037B_020M,B19037B_020MA,B19037B_021E,B19037B_021EA,B19037B_021M,B19037B_021MA,B19037B_022E,B19037B_022EA,B19037B_022M,B19037B_022MA,B19037B_023E,B19037B_023EA,B19037B_023M,B19037B_023MA,B19037B_024E,B19037B_024EA,B19037B_024M,B19037B_024MA,B19037B_025E,B19037B_025EA,B19037B_025M,B19037B_025MA,B19037B_026E,B19037B_026EA,B19037B_026M,B19037B_026MA,B19037B_027E,B19037B_027EA,B19037B_027M,B19037B_027MA,B19037B_028E,B19037B_028EA,B19037B_028M,B19037B_028MA,B19037B_029E,B19037B_029EA,B19037B_029M,B19037B_029MA,B19037B_030E,B19037B_030EA,B19037B_030M,B19037B_030MA,B19037B_031E,B19037B_031EA,B19037B_031M,B19037B_031MA,B19037B_032E,B19037B_032EA,B19037B_032M,B19037B_032MA,B19037B_033E,B19037B_033EA,B19037B_033M,B19037B_033MA,B19037B_034E,B19037B_034EA,B19037B_034M,B19037B_034MA,B19037B_035E,B19037B_035EA,B19037B_035M,B19037B_035MA,B19037B_036E,B19037B_036EA,B19037B_036M,B19037B_036MA,B19037B_037E,B19037B_037EA,B19037B_037M,B19037B_037MA,B19037B_038E,B19037B_038EA,B19037B_038M,B19037B_038MA,B19037B_039E,B19037B_039EA,B19037B_039M,B19037B_039MA,B19037B_040E,B19037B_040EA,B19037B_040M,B19037B_040MA,B19037B_041E,B19037B_041EA,B19037B_041M,B19037B_041MA,B19037B_042E,B19037B_042EA,B19037B_042M,B19037B_042MA,B19037B_043E,B19037B_043EA,B19037B_043M,B19037B_043MA,B19037B_044E,B19037B_044EA,B19037B_044M,B19037B_044MA,B19037B_045E,B19037B_045EA,B19037B_045M,B19037B_045MA,B19037B_046E,B19037B_046EA,B19037B_046M,B19037B_046MA,B19037B_047E,B19037B_047EA,B19037B_047M,B19037B_047MA,B19037B_048E,B19037B_048EA,B19037B_048M,B19037B_048MA,B19037B_049E,B19037B_049EA,B19037B_049M,B19037B_049MA,B19037B_050E,B19037B_050EA,B19037B_050M,B19037B_050MA,B19037B_051E,B19037B_051EA,B19037B_051M,B19037B_051MA,B19037B_052E,B19037B_052EA,B19037B_052M,B19037B_052MA,B19037B_053E,B19037B_053EA,B19037B_053M,B19037B_053MA,B19037B_054E,B19037B_054EA,B19037B_054M,B19037B_054MA,B19037B_055E,B19037B_055EA,B19037B_055M,B19037B_055MA,B19037B_056E,B19037B_056EA,B19037B_056M,B19037B_056MA,B19037B_057E,B19037B_057EA,B19037B_057M,B19037B_057MA,B19037B_058E,B19037B_058EA,B19037B_058M,B19037B_058MA,B19037B_059E,B19037B_059EA,B19037B_059M,B19037B_059MA,B19037B_060E,B19037B_060EA,B19037B_060M,B19037B_060MA,B19037B_061E,B19037B_061EA,B19037B_061M,B19037B_061MA,B19037B_062E,B19037B_062EA,B19037B_062M,B19037B_062MA,B19037B_063E,B19037B_063EA,B19037B_063M,B19037B_063MA,B19037B_064E,B19037B_064EA,B19037B_064M,B19037B_064MA,B19037B_065E,B19037B_065EA,B19037B_065M,B19037B_065MA,B19037B_066E,B19037B_066EA,B19037B_066M,B19037B_066MA,B19037B_067E,B19037B_067EA,B19037B_067M,B19037B_067MA,B19037B_068E,B19037B_068EA,B19037B_068M,B19037B_068MA,B19037B_069E,B19037B_069EA,B19037B_069M,B19037B_069MA,GEO_ID,NAME,state
70501,null,2680,null,4327,null,1098,null,1309,null,681,null,55,null,91,null,387,null,357,null,416,null,329,null,297,null,263,null,187,null,221,null,484,null,456,null,0,null,300,null,417,null,413,null,213,null,341,null,412,null,395,null,150,null,240,null,0,null,300,null,0,null,300,null,0,null,300,null,0,null,300,null,29739,null,2094,null,2111,null,953,null,868,null,504,null,1362,null,709,null,2211,null,900,null,2329,null,1009,null,2963,null,1026,null,1428,null,681,null,2027,null,745,null,1937,null,917,null,2337,null,957,null,2695,null,979,null,4484,null,1189,null,1678,null,697,null,982,null,593,null,161,null,134,null,166,null,168,null,25978,null,1609,null,2633,null,820,null,1581,null,577,null,1461,null,627,null,1405,null,542,null,1802,null,688,null,867,null,488,null,1785,null,756,null,952,null,503,null,966,null,493,null,2912,null,741,null,3883,null,894,null,2721,null,877,null,1400,null,466,null,747,null,388,null,494,null,406,null,369,null,428,null,10457,null,868,null,1447,null,602,null,1561,null,488,null,625,null,326,null,785,null,475,null,413,null,232,null,534,null,204,null,300,null,185,null,538,null,313,null,706,null,352,null,1025,null,371,null,928,null,484,null,831,null,303,null,383,null,329,null,116,null,110,null,197,null,272,null,68,null,108,null,0400000US32,Nevada,32
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US33,New Hampshire,33
418799,null,6061,null,17772,null,2197,null,4174,null,1102,null,666,null,407,null,2129,null,905,null,1813,null,726,null,1201,null,691,null,401,null,345,null,861,null,512,null,827,null,667,null,582,null,430,null,1953,null,998,null,1839,null,857,null,531,null,357,null,475,null,437,null,0,null,277,null,187,null,215,null,133,null,224,null,170431,null,5174,null,16450,null,2030,null,7503,null,1619,null,7693,null,1711,null,7333,null,1487,null,7838,null,1539,null,8279,null,1546,null,11380,null,2432,null,10570,null,1778,null,9339,null,1951,null,13529,null,2377,null,19551,null,3016,null,21359,null,2766,null,12347,null,1973,null,7694,null,1489,null,6388,null,1571,null,3178,null,882,null,161206,null,3781,null,17166,null,2481,null,6810,null,1243,null,6982,null,1356,null,5427,null,1088,null,5515,null,1189,null,6453,null,1422,null,7585,null,1427,null,6829,null,1324,null,5471,null,1275,null,15193,null,2190,null,18717,null,2214,null,23061,null,2252,null,13944,null,1844,null,9202,null,1392,null,8181,null,1179,null,4670,null,1006,null,69390,null,2305,null,9637,null,1165,null,9186,null,1377,null,5418,null,1053,null,5247,null,987,null,4814,null,899,null,4485,null,1105,null,2914,null,763,null,3219,null,738,null,2036,null,664,null,4633,null,869,null,5069,null,1044,null,5150,null,973,null,3014,null,742,null,2240,null,716,null,1441,null,557,null,887,null,460,null,0400000US34,New Jersey,34
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US35,New Mexico,35
1036033,null,12005,null,35198,null,3056,null,8378,null,1480,null,3610,null,1081,null,5129,null,1578,null,3100,null,1021,null,1842,null,784,null,2681,null,847,null,1366,null,566,null,1809,null,769,null,1276,null,587,null,1212,null,567,null,1797,null,768,null,995,null,552,null,957,null,468,null,190,null,139,null,302,null,234,null,554,null,510,null,388344,null,7800,null,52140,null,4040,null,19791,null,2502,null,20972,null,2953,null,21041,null,2319,null,23974,null,2532,null,22382,null,2424,null,21372,null,2471,null,20509,null,2976,null,16891,null,2364,null,35719,null,3655,null,39242,null,3289,null,40968,null,2876,null,24647,null,2733,null,10838,null,1568,null,11062,null,1798,null,6796,null,1477,null,428707,null,6530,null,55065,null,3914,null,23294,null,2425,null,19252,null,2123,null,19457,null,2302,null,20764,null,2485,null,23821,null,2325,null,20464,null,2502,null,19631,null,2359,null,19276,null,2560,null,37777,null,3152,null,42484,null,3295,null,53036,null,3937,null,30731,null,2371,null,17748,null,1915,null,17022,null,1873,null,8885,null,1266,null,183784,null,3970,null,33680,null,2320,null,23674,null,2456,null,17549,null,2144,null,14644,null,1626,null,14335,null,1999,null,8781,null,1341,null,7974,null,1218,null,6626,null,1045,null,6136,null,1054,null,10522,null,1314,null,10594,null,1323,null,12824,null,1476,null,7748,null,1170,null,4505,null,892,null,2471,null,708,null,1721,null,511,null,0400000US36,New York,36
747630,null,8682,null,46517,null,3646,null,12689,null,2225,null,6161,null,1785,null,4197,null,1256,null,5140,null,1382,null,3672,null,1308,null,4386,null,1513,null,2632,null,1143,null,1786,null,867,null,1217,null,746,null,1261,null,762,null,1485,null,886,null,1232,null,759,null,251,null,295,null,408,null,581,null,0,null,289,null,0,null,289,null,297811,null,6462,null,35740,null,3423,null,18791,null,2631,null,22503,null,3243,null,23927,null,2980,null,23095,null,3086,null,20293,null,2667,null,20291,null,2878,null,17296,null,2995,null,14820,null,2491,null,25937,null,3239,null,27842,null,3409,null,24688,null,2832,null,11428,null,2047,null,5434,null,1343,null,4187,null,1243,null,1539,null,689,null,289837,null,5714,null,37513,null,3374,null,20837,null,2633,null,21543,null,2711,null,20897,null,2522,null,20433,null,2466,null,18482,null,2133,null,15062,null,2321,null,17125,null,2229,null,15699,null,2232,null,24041,null,2874,null,27625,null,2672,null,27212,null,2849,null,11767,null,1912,null,4857,null,1054,null,4595,null,1065,null,2149,null,630,null,113465,null,2566,null,24451,null,2146,null,17818,null,1857,null,12218,null,1494,null,8869,null,1299,null,7856,null,1112,null,5899,null,1234,null,6343,null,1118,null,4590,null,899,null,4734,null,1045,null,6374,null,1358,null,7243,null,1195,null,4468,null,991,null,1230,null,525,null,859,null,428,null,251,null,213,null,262,null,203,null,0400000US37,North Carolina,37
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US38,North Dakota,38
525614,null,6416,null,34060,null,2681,null,12755,null,2243,null,6087,null,1673,null,3787,null,1153,null,3731,null,1311,null,1401,null,580,null,2147,null,922,null,991,null,590,null,1356,null,738,null,230,null,275,null,545,null,453,null,851,null,500,null,141,null,135,null,0,null,265,null,38,null,63,null,0,null,265,null,0,null,265,null,205232,null,4811,null,41899,null,3884,null,16516,null,2454,null,13411,null,2161,null,16014,null,2098,null,15866,null,2468,null,15884,null,2311,null,11398,null,1899,null,9755,null,1864,null,10425,null,2217,null,14272,null,2339,null,16542,null,2251,null,12977,null,1888,null,5965,null,1343,null,1720,null,657,null,1777,null,671,null,811,null,512,null,198508,null,4050,null,33042,null,2723,null,14643,null,1887,null,11683,null,1536,null,13314,null,1713,null,13259,null,2133,null,11601,null,1825,null,9859,null,1590,null,11575,null,1653,null,9375,null,1561,null,13104,null,1838,null,17316,null,1741,null,19181,null,2331,null,11250,null,1864,null,3668,null,970,null,3938,null,848,null,1700,null,694,null,87814,null,3322,null,16530,null,2218,null,13975,null,1576,null,9581,null,1283,null,7664,null,1133,null,5181,null,924,null,5707,null,1219,null,4568,null,791,null,4085,null,934,null,3169,null,760,null,4374,null,824,null,5096,null,858,null,4364,null,1088,null,1985,null,576,null,668,null,366,null,413,null,264,null,454,null,246,null,0400000US39,Ohio,39
101645,null,3560,null,7768,null,1478,null,2260,null,933,null,1328,null,726,null,374,null,365,null,744,null,522,null,719,null,502,null,643,null,439,null,721,null,590,null,204,null,195,null,95,null,169,null,328,null,364,null,257,null,315,null,95,null,130,null,0,null,248,null,0,null,248,null,0,null,248,null,0,null,248,null,42360,null,3102,null,6021,null,1415,null,4187,null,1355,null,3494,null,1021,null,4342,null,1455,null,3320,null,1017,null,3712,null,1261,null,2347,null,787,null,2448,null,1156,null,1389,null,687,null,3372,null,1138,null,3404,null,1192,null,2298,null,844,null,1252,null,560,null,379,null,355,null,273,null,234,null,122,null,149,null,35300,null,2220,null,5808,null,1291,null,3075,null,858,null,1625,null,533,null,2244,null,668,null,2003,null,761,null,2231,null,768,null,2444,null,644,null,1612,null,630,null,2281,null,835,null,3449,null,786,null,2425,null,887,null,3014,null,863,null,1421,null,603,null,1005,null,475,null,262,null,195,null,401,null,408,null,16217,null,1484,null,3293,null,1032,null,1935,null,681,null,2087,null,656,null,1403,null,533,null,851,null,488,null,841,null,373,null,712,null,394,null,1024,null,341,null,324,null,206,null,737,null,405,null,1388,null,580,null,988,null,469,null,321,null,199,null,236,null,220,null,43,null,73,null,34,null,56,null,0400000US40,Oklahoma,40
20999,null,1895,null,982,null,642,null,387,null,428,null,365,null,554,null,54,null,93,null,94,null,165,null,0,null,275,null,0,null,275,null,0,null,275,null,0,null,275,null,0,null,275,null,0,null,275,null,0,null,275,null,82,null,143,null,0,null,275,null,0,null,275,null,0,null,275,null,0,null,275,null,9939,null,1442,null,1888,null,674,null,764,null,592,null,626,null,516,null,716,null,472,null,956,null,549,null,480,null,384,null,192,null,186,null,327,null,250,null,254,null,249,null,597,null,476,null,735,null,546,null,1095,null,670,null,507,null,304,null,445,null,373,null,357,null,377,null,0,null,275,null,6934,null,902,null,959,null,523,null,538,null,367,null,619,null,362,null,366,null,308,null,38,null,65,null,249,null,211,null,556,null,441,null,471,null,406,null,183,null,185,null,185,null,163,null,682,null,493,null,608,null,352,null,467,null,349,null,397,null,222,null,419,null,366,null,197,null,253,null,3144,null,660,null,1015,null,453,null,386,null,275,null,301,null,221,null,97,null,111,null,46,null,77,null,130,null,157,null,190,null,189,null,53,null,91,null,139,null,155,null,314,null,248,null,155,null,171,null,207,null,188,null,111,null,126,null,0,null,275,null,0,null,275,null,0,null,275,null,0400000US41,Oregon,41
481176,null,7175,null,25362,null,2928,null,7541,null,1604,null,3916,null,1049,null,3760,null,1380,null,1683,null,755,null,1488,null,777,null,935,null,435,null,1203,null,742,null,487,null,459,null,852,null,515,null,1554,null,819,null,656,null,593,null,761,null,455,null,526,null,726,null,0,null,242,null,0,null,242,null,0,null,242,null,183669,null,5445,null,27537,null,3023,null,9629,null,1763,null,12329,null,2312,null,11863,null,2178,null,14809,null,2538,null,14259,null,2521,null,11978,null,2310,null,12520,null,2042,null,6685,null,1210,null,16230,null,2338,null,17359,null,2580,null,14497,null,2230,null,7860,null,1748,null,3053,null,1023,null,2056,null,1015,null,1005,null,537,null,188295,null,3949,null,31184,null,3056,null,13887,null,1959,null,12139,null,1869,null,11061,null,1574,null,9236,null,1701,null,11011,null,1688,null,9267,null,1559,null,10935,null,1612,null,9694,null,1770,null,15919,null,2634,null,19167,null,2102,null,15500,null,1926,null,10677,null,1645,null,4202,null,1073,null,2491,null,793,null,1925,null,653,null,83850,null,2666,null,14765,null,1584,null,14623,null,1649,null,9695,null,1562,null,6726,null,1146,null,5340,null,1063,null,4151,null,866,null,4253,null,983,null,3619,null,827,null,3867,null,836,null,5079,null,1023,null,4479,null,972,null,4072,null,992,null,1809,null,758,null,503,null,310,null,552,null,380,null,317,null,155,null,0400000US42,Pennsylvania,42
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US44,Rhode Island,44
448632,null,6810,null,23097,null,2811,null,8279,null,1796,null,3674,null,1360,null,2496,null,1256,null,2410,null,1075,null,1196,null,739,null,892,null,547,null,988,null,569,null,899,null,682,null,750,null,509,null,644,null,555,null,271,null,225,null,291,null,289,null,307,null,397,null,0,null,287,null,0,null,287,null,0,null,287,null,168631,null,5179,null,23156,null,2871,null,12553,null,2026,null,13770,null,2479,null,12281,null,2166,null,12093,null,2006,null,13062,null,1924,null,13009,null,2298,null,8419,null,1670,null,8438,null,1665,null,12817,null,2238,null,17213,null,2863,null,10908,null,1738,null,5566,null,1289,null,3459,null,1089,null,1741,null,826,null,146,null,180,null,177315,null,3838,null,26503,null,2607,null,14258,null,1899,null,16441,null,2308,null,14225,null,1833,null,12617,null,1662,null,11172,null,1663,null,9086,null,1743,null,9009,null,1605,null,7881,null,1468,null,12679,null,1888,null,15420,null,1981,null,14570,null,1933,null,5912,null,1112,null,3624,null,916,null,2124,null,584,null,1794,null,719,null,79589,null,2697,null,18803,null,1726,null,10734,null,1527,null,9482,null,1258,null,7502,null,1394,null,4743,null,1037,null,5691,null,1274,null,4382,null,977,null,3477,null,922,null,2180,null,604,null,5027,null,1172,null,3250,null,730,null,2172,null,635,null,1084,null,425,null,334,null,271,null,376,null,260,null,352,null,286,null,0400000US45,South Carolina,45
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US46,South Dakota,46
376851,null,6493,null,25033,null,2819,null,9673,null,1883,null,3116,null,1245,null,3297,null,1060,null,1859,null,787,null,1886,null,882,null,1014,null,676,null,1352,null,705,null,933,null,679,null,422,null,425,null,534,null,462,null,639,null,531,null,282,null,252,null,0,null,281,null,0,null,281,null,0,null,281,null,26,null,50,null,154226,null,4505,null,15523,null,2652,null,12850,null,2190,null,14561,null,2302,null,10978,null,2259,null,12580,null,1947,null,11375,null,1961,null,7555,null,1835,null,9144,null,1469,null,8510,null,1705,null,14331,null,2065,null,14388,null,2282,null,12399,null,1799,null,5672,null,1166,null,1726,null,582,null,1658,null,669,null,976,null,528,null,144679,null,4327,null,18500,null,1943,null,9923,null,1884,null,10599,null,1687,null,10728,null,1744,null,9774,null,1863,null,9640,null,1488,null,9975,null,1559,null,10364,null,1738,null,6350,null,1077,null,10430,null,1386,null,13134,null,1765,null,12718,null,1756,null,7090,null,1076,null,1960,null,765,null,1718,null,590,null,1776,null,743,null,52913,null,2279,null,11082,null,1668,null,9779,null,1380,null,4806,null,1003,null,3967,null,960,null,3656,null,758,null,3075,null,654,null,3207,null,982,null,1924,null,582,null,1070,null,510,null,3296,null,840,null,2835,null,703,null,2297,null,735,null,1029,null,436,null,362,null,223,null,222,null,162,null,306,null,238,null,0400000US47,Tennessee,47
984681,null,10557,null,59625,null,4957,null,16042,null,2171,null,9338,null,2023,null,6673,null,1463,null,6447,null,1543,null,4926,null,1349,null,3689,null,1229,null,2712,null,1045,null,2688,null,1281,null,1294,null,637,null,1929,null,821,null,2088,null,965,null,1239,null,596,null,316,null,342,null,0,null,291,null,53,null,88,null,191,null,219,null,418839,null,8792,null,44283,null,4364,null,25409,null,3185,null,23623,null,2875,null,28484,null,2956,null,29896,null,3737,null,29057,null,2986,null,26451,null,3484,null,26994,null,2982,null,20530,null,3014,null,36107,null,3696,null,41332,null,3975,null,42045,null,3341,null,22144,null,2546,null,9950,null,1693,null,8047,null,1498,null,4487,null,1361,null,369560,null,5936,null,40379,null,3508,null,24376,null,2568,null,19766,null,2206,null,22569,null,2292,null,23043,null,2495,null,22234,null,2942,null,16120,null,2538,null,19071,null,2068,null,18408,null,1918,null,34453,null,3265,null,39536,null,2875,null,39339,null,3642,null,21677,null,2042,null,12439,null,2138,null,10341,null,1533,null,5809,null,1083,null,136657,null,3520,null,29377,null,2506,null,23860,null,1892,null,14291,null,1849,null,9448,null,1360,null,8645,null,1111,null,7766,null,1187,null,5375,null,1135,null,4386,null,944,null,4839,null,1009,null,7492,null,1069,null,7053,null,1050,null,6941,null,1328,null,3529,null,885,null,1659,null,635,null,1490,null,617,null,506,null,286,null,0400000US48,Texas,48
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
