B20005B_001E,B20005B_001EA,B20005B_001M,B20005B_001MA,B20005B_002E,B20005B_002EA,B20005B_002M,B20005B_002MA,B20005B_003E,B20005B_003EA,B20005B_003M,B20005B_003MA,B20005B_004E,B20005B_004EA,B20005B_004M,B20005B_004MA,B20005B_005E,B20005B_005EA,B20005B_005M,B20005B_005MA,B20005B_006E,B20005B_006EA,B20005B_006M,B20005B_006MA,B20005B_007E,B20005B_007EA,B20005B_007M,B20005B_007MA,B20005B_008E,B20005B_008EA,B20005B_008M,B20005B_008MA,B20005B_009E,B20005B_009EA,B20005B_009M,B20005B_009MA,B20005B_010E,B20005B_010EA,B20005B_010M,B20005B_010MA,B20005B_011E,B20005B_011EA,B20005B_011M,B20005B_011MA,B20005B_012E,B20005B_012EA,B20005B_012M,B20005B_012MA,B20005B_013E,B20005B_013EA,B20005B_013M,B20005B_013MA,B20005B_014E,B20005B_014EA,B20005B_014M,B20005B_014MA,B20005B_015E,B20005B_015EA,B20005B_015M,B20005B_015MA,B20005B_016E,B20005B_016EA,B20005B_016M,B20005B_016MA,B20005B_017E,B20005B_017EA,B20005B_017M,B20005B_017MA,B20005B_018E,B20005B_018EA,B20005B_018M,B20005B_018MA,B20005B_019E,B20005B_019EA,B20005B_019M,B20005B_019MA,B20005B_020E,B20005B_020EA,B20005B_020M,B20005B_020MA,B20005B_021E,B20005B_021EA,B20005B_021M,B20005B_021MA,B20005B_022E,B20005B_022EA,B20005B_022M,B20005B_022MA,B20005B_023E,B20005B_023EA,B20005B_023M,B20005B_023MA,B20005B_024E,B20005B_024EA,B20005B_024M,B20005B_024MA,B20005B_025E,B20005B_025EA,B20005B_025M,B20005B_025MA,B20005B_026E,B20005B_026EA,B20005B_026M,B20005B_026MA,B20005B_027E,B20005B_027EA,B20005B_027M,B20005B_027MA,B20005B_028E,B20005B_028EA,B20005B_028M,B20005B_028MA,B20005B_029E,B20005B_029EA,B20005B_029M,B20005B_029MA,B20005B_030E,B20005B_030EA,B20005B_030M,B20005B_030MA,B20005B_031E,B20005B_031EA,B20005B_031M,B20005B_031MA,B20005B_032E,B20005B_032EA,B20005B_032M,B20005B_032MA,B20005B_033E,B20005B_033EA,B20005B_033M,B20005B_033MA,B20005B_034E,B20005B_034EA,B20005B_034M,B20005B_034MA,B20005B_035E,B20005B_035EA,B20005B_035M,B20005B_035MA,B20005B_036E,B20005B_036EA,B20005B_036M,B20005B_036MA,B20005B_037E,B20005B_037EA,B20005B_037M,B20005B_037MA,B20005B_038E,B20005B_038EA,B20005B_038M,B20005B_038MA,B20005B_039E,B20005B_039EA,B20005B_039M,B20005B_039MA,B20005B_040E,B20005B_040EA,B20005B_040M,B20005B_040MA,B20005B_041E,B20005B_041EA,B20005B_041M,B20005B_041MA,B20005B_042E,B20005B_042EA,B20005B_042M,B20005B_042MA,B20005B_043E,B20005B_043EA,B20005B_043M,B20005B_043MA,B20005B_044E,B20005B_044EA,B20005B_044M,B20005B_044MA,B20005B_045E,B20005B_045EA,B20005B_045M,B20005B_045MA,B20005B_046E,B20005B_046EA,B20005B_046M,B20005B_046MA,B20005B_047E,B20005B_047EA,B20005B_047M,B20005B_047MA,B20005B_048E,B20005B_048EA,B20005B_048M,B20005B_048MA,B20005B_049E,B20005B_049EA,B20005B_049M,B20005B_049MA,B20005B_050E,B20005B_050EA,B20005B_050M,B20005B_050MA,B20005B_051E,B20005B_051EA,B20005B_051M,B20005B_051MA,B20005B_052E,B20005B_052EA,B20005B_052M,B20005B_052MA,B20005B_053E,B20005B_053EA,B20005B_053M,B20005B_053MA,B20005B_054E,B20005B_054EA,B20005B_054M,B20005B_054MA,B20005B_055E,B20005B_055EA,B20005B_055M,B20005B_055MA,B20005B_056E,B20005B_056EA,B20005B_056M,B20005B_056MA,B20005B_057E,B20005B_057EA,B20005B_057M,B20005B_057MA,B20005B_058E,B20005B_058EA,B20005B_058M,B20005B_058MA,B20005B_059E,B20005B_059EA,B20005B_059M,B20005B_059MA,B20005B_060E,B20005B_060EA,B20005B_060M,B20005B_060MA,B20005B_061E,B20005B_061EA,B20005B_061M,B20005B_061MA,B20005B_062E,B20005B_062EA,B20005B_062M,B20005B_062MA,B20005B_063E,B20005B_063EA,B20005B_063M,B20005B_063MA,B20005B_064E,B20005B_064EA,B20005B_064M,B20005B_064MA,B20005B_065E,B20005B_065EA,B20005B_065M,B20005B_065MA,B20005B_066E,B20005B_066EA,B20005B_066M,B20005B_066MA,B20005B_067E,B20005B_067EA,B20005B_067M,B20005B_067MA,B20005B_068E,B20005B_068EA,B20005B_068M,B20005B_068MA,B20005B_069E,B20005B_069EA,B20005B_069M,B20005B_069MA,B20005B_070E,B20005B_070EA,B20005B_070M,B20005B_070MA,B20005B_071E,B20005B_071EA,B20005B_071M,B20005B_071MA,B20005B_072E,B20005B_072EA,B20005B_072M,B20005B_072MA,B20005B_073E,B20005B_073EA,B20005B_073M,B20005B_073MA,B20005B_074E,B20005B_074EA,B20005B_074M,B20005B_074MA,B20005B_075E,B20005B_075EA,B20005B_075M,B20005B_075MA,B20005B_076E,B20005B_076EA,B20005B_076M,B20005B_076MA,B20005B_077E,B20005B_077EA,B20005B_077M,B20005B_077MA,B20005B_078E,B20005B_078EA,B20005B_078M,B20005B_078MA,B20005B_079E,B20005B_079EA,B20005B_079M,B20005B_079MA,B20005B_080E,B20005B_080EA,B20005B_080M,B20005B_080MA,B20005B_081E,B20005B_081EA,B20005B_081M,B20005B_081MA,B20005B_082E,B20005B_082EA,B20005B_082M,B20005B_082MA,B20005B_083E,B20005B_083EA,B20005B_083M,B20005B_083MA,B20005B_084E,B20005B_084EA,B20005B_084M,B20005B_084MA,B20005B_085E,B20005B_085EA,B20005B_085M,B20005B_085MA,B20005B_086E,B20005B_086EA,B20005B_086M,B20005B_086MA,B20005B_087E,B20005B_087EA,B20005B_087M,B20005B_087MA,B20005B_088E,B20005B_088EA,B20005B_088M,B20005B_088MA,B20005B_089E,B20005B_089EA,B20005B_089M,B20005B_089MA,B20005B_090E,B20005B_090EA,B20005B_090M,B20005B_090MA,B20005B_091E,B20005B_091EA,B20005B_091M,B20005B_091MA,B20005B_092E,B20005B_092EA,B20005B_092M,B20005B_092MA,B20005B_093E,B20005B_093EA,B20005B_093M,B20005B_093MA,B20005B_094E,B20005B_094EA,B20005B_094M,B20005B_094MA,B20005B_095E,B20005B_095EA,B20005B_095M,B20005B_095MA,GEO_ID,NAME,state
1048263,null,5889,null,481304,null,4372,null,143576,null,5778,null,0,null,242,null,143576,null,5778,null,621,null,328,null,602,null,586,null,2332,null,976,null,2830,null,1102,null,5331,null,1507,null,2072,null,770,null,4846,null,1138,null,4410,null,1251,null,8498,null,1879,null,5565,null,1600,null,13060,null,2134,null,12616,null,2321,null,11168,null,1552,null,10591,null,1694,null,10303,null,2021,null,8732,null,1643,null,11935,null,1814,null,8729,null,1524,null,11278,null,1762,null,8057,null,1630,null,337728,null,6384,null,219006,null,6760,null,118722,null,5511,null,25940,null,2375,null,16370,null,2267,null,13134,null,2007,null,9264,null,2321,null,10847,null,2168,null,3968,null,1149,null,6002,null,1651,null,2274,null,805,null,5267,null,1544,null,3094,null,1077,null,4651,null,1246,null,3041,null,1009,null,2554,null,912,null,2698,null,1194,null,1704,null,664,null,2141,null,869,null,1923,null,804,null,600,null,353,null,1918,null,639,null,1332,null,895,null,566959,null,3593,null,177943,null,5291,null,0,null,242,null,177943,null,5291,null,655,null,481,null,914,null,567,null,3156,null,1062,null,3135,null,1053,null,7264,null,1632,null,3373,null,988,null,8763,null,1981,null,7049,null,1427,null,13469,null,2443,null,8331,null,1649,null,21650,null,2633,null,22413,null,2621,null,14091,null,1975,null,11239,null,1808,null,9214,null,1352,null,11848,null,2007,null,11177,null,1748,null,9353,null,1451,null,7531,null,1318,null,3318,null,969,null,389016,null,5522,null,237103,null,6416,null,151913,null,5553,null,30076,null,2960,null,19173,null,2098,null,19541,null,2311,null,13479,null,2029,null,16517,null,2159,null,7665,null,1310,null,9011,null,1718,null,5558,null,1231,null,4880,null,1059,null,3994,null,1093,null,4350,null,1032,null,3594,null,1188,null,3022,null,1067,null,1507,null,648,null,2070,null,751,null,1255,null,556,null,2002,null,670,null,2089,null,761,null,995,null,493,null,1135,null,594,null,0400000US26,Michigan,26
161450,null,2483,null,85864,null,1963,null,37791,null,2429,null,0,null,211,null,37791,null,2429,null,255,null,188,null,65,null,101,null,914,null,534,null,621,null,481,null,824,null,497,null,990,null,538,null,1383,null,655,null,1425,null,671,null,2433,null,706,null,1949,null,734,null,5137,null,1319,null,2341,null,828,null,3824,null,1084,null,2814,null,890,null,1791,null,841,null,2281,null,711,null,3058,null,910,null,1163,null,602,null,2314,null,804,null,2209,null,908,null,48073,null,2574,null,22827,null,2218,null,25246,null,2285,null,5489,null,1137,null,3311,null,1001,null,2862,null,877,null,1839,null,711,null,2078,null,736,null,938,null,500,null,1904,null,675,null,1492,null,716,null,1059,null,605,null,1152,null,700,null,936,null,433,null,739,null,498,null,542,null,357,null,247,null,274,null,168,null,196,null,143,null,179,null,0,null,211,null,141,null,159,null,52,null,83,null,154,null,251,null,75586,null,1624,null,27629,null,2343,null,0,null,211,null,27629,null,2343,null,0,null,211,null,0,null,211,null,248,null,225,null,687,null,395,null,552,null,332,null,689,null,486,null,1340,null,645,null,688,null,444,null,2103,null,925,null,1539,null,753,null,5098,null,1327,null,4258,null,1067,null,2740,null,950,null,1665,null,706,null,1687,null,732,null,1040,null,567,null,1280,null,580,null,451,null,290,null,692,null,382,null,872,null,346,null,47957,null,2972,null,23257,null,2113,null,24700,null,2439,null,5081,null,1075,null,4486,null,1204,null,3144,null,935,null,1449,null,551,null,2476,null,695,null,1434,null,638,null,915,null,545,null,645,null,448,null,887,null,523,null,956,null,573,null,1545,null,813,null,827,null,588,null,72,null,67,null,301,null,282,null,64,null,107,null,40,null,65,null,260,null,247,null,118,null,140,null,0,null,211,null,0,null,211,null,0400000US27,Minnesota,27
802746,null,5772,null,369209,null,4406,null,143431,null,5118,null,0,null,287,null,143431,null,5118,null,72,null,82,null,1534,null,704,null,2031,null,565,null,3876,null,1108,null,7338,null,1829,null,7163,null,1720,null,8851,null,1628,null,7555,null,1740,null,12245,null,2379,null,5982,null,1388,null,18068,null,2357,null,15438,null,2366,null,13037,null,2099,null,10552,null,1851,null,6978,null,1308,null,6608,null,1709,null,6113,null,1298,null,2555,null,806,null,3731,null,1311,null,3704,null,1167,null,225778,null,6459,null,146190,null,6596,null,79588,null,4567,null,18718,null,2439,null,10799,null,1964,null,10837,null,2016,null,5924,null,1168,null,6802,null,1543,null,4071,null,1145,null,3933,null,1142,null,2903,null,1128,null,1880,null,774,null,925,null,491,null,2296,null,745,null,4080,null,1156,null,1356,null,629,null,642,null,436,null,1348,null,810,null,753,null,493,null,440,null,391,null,242,null,247,null,1071,null,736,null,568,null,414,null,433537,null,3237,null,155764,null,5734,null,0,null,287,null,155764,null,5734,null,160,null,147,null,1407,null,698,null,3732,null,1222,null,3468,null,929,null,14621,null,2172,null,12425,null,1886,null,16749,null,2324,null,13295,null,2117,null,15336,null,2173,null,8767,null,1737,null,18265,null,2297,null,13368,null,2043,null,8656,null,1588,null,4952,null,1265,null,4994,null,1076,null,4550,null,1043,null,5841,null,1108,null,2842,null,998,null,1469,null,601,null,867,null,476,null,277773,null,6364,null,173002,null,5587,null,104771,null,4994,null,22699,null,2624,null,16825,null,2655,null,11618,null,2057,null,10536,null,1862,null,11381,null,1973,null,5277,null,1244,null,4977,null,1256,null,4937,null,1503,null,3100,null,954,null,2111,null,926,null,2528,null,1019,null,1445,null,601,null,1865,null,731,null,2870,null,1094,null,697,null,494,null,779,null,409,null,528,null,366,null,281,null,329,null,201,null,203,null,116,null,153,null,0400000US28,Mississippi,28
490884,null,3586,null,222186,null,3571,null,91512,null,4576,null,0,null,257,null,91512,null,4576,null,114,null,138,null,586,null,463,null,487,null,507,null,1841,null,685,null,2205,null,831,null,2896,null,1102,null,3533,null,1168,null,3951,null,1195,null,7643,null,1722,null,6949,null,1581,null,7828,null,1630,null,8966,null,1994,null,7053,null,1731,null,8784,null,1799,null,6264,null,1574,null,4055,null,1432,null,7601,null,1650,null,3292,null,870,null,4933,null,1265,null,2531,null,830,null,130674,null,4411,null,73869,null,3884,null,56805,null,3497,null,11508,null,1965,null,10710,null,1899,null,6835,null,1256,null,5319,null,1193,null,5143,null,1138,null,2803,null,946,null,2318,null,795,null,1590,null,612,null,1798,null,861,null,756,null,585,null,2666,null,1152,null,1745,null,865,null,970,null,482,null,462,null,380,null,354,null,245,null,410,null,436,null,431,null,349,null,424,null,397,null,149,null,139,null,414,null,311,null,268698,null,3989,null,110640,null,3439,null,0,null,257,null,110640,null,3439,null,0,null,257,null,273,null,251,null,1209,null,434,null,1622,null,795,null,4600,null,1369,null,3588,null,1011,null,7015,null,1922,null,5380,null,1525,null,11193,null,1918,null,8076,null,1668,null,14632,null,2017,null,14119,null,1823,null,7569,null,1570,null,5791,null,1200,null,5622,null,1416,null,5101,null,1263,null,5923,null,1255,null,3968,null,1066,null,2938,null,715,null,2021,null,809,null,158058,null,5458,null,90045,null,3887,null,68013,null,4343,null,15084,null,2290,null,10778,null,1583,null,7010,null,1391,null,6775,null,1426,null,6363,null,1244,null,3567,null,1240,null,4103,null,1165,null,1547,null,597,null,2511,null,1004,null,1343,null,655,null,1832,null,725,null,1159,null,584,null,1598,null,709,null,1064,null,615,null,679,null,607,null,829,null,398,null,659,null,475,null,661,null,507,null,315,null,235,null,136,null,135,null,0400000US29,Missouri,29
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US30,Montana,30
51683,null,1686,null,25785,null,1270,null,10475,null,1344,null,0,null,221,null,10475,null,1344,null,0,null,221,null,0,null,221,null,173,null,247,null,885,null,553,null,435,null,437,null,183,null,251,null,246,null,273,null,477,null,391,null,1063,null,690,null,1076,null,599,null,1208,null,676,null,1154,null,645,null,718,null,402,null,713,null,397,null,687,null,340,null,136,null,168,null,241,null,187,null,305,null,284,null,198,null,254,null,577,null,354,null,15310,null,1473,null,7306,null,1074,null,8004,null,1235,null,2117,null,732,null,1220,null,543,null,760,null,405,null,757,null,447,null,615,null,294,null,236,null,300,null,215,null,149,null,41,null,65,null,371,null,329,null,214,null,222,null,630,null,459,null,429,null,416,null,0,null,221,null,49,null,82,null,178,null,240,null,0,null,221,null,172,null,224,null,0,null,221,null,0,null,221,null,0,null,221,null,25898,null,1190,null,10213,null,1338,null,0,null,221,null,10213,null,1338,null,136,null,159,null,35,null,60,null,0,null,221,null,320,null,343,null,276,null,191,null,190,null,175,null,1004,null,581,null,342,null,271,null,874,null,425,null,1287,null,540,null,1237,null,482,null,1230,null,568,null,451,null,309,null,1035,null,548,null,871,null,503,null,173,null,175,null,208,null,153,null,209,null,181,null,39,null,64,null,296,null,287,null,15685,null,1473,null,7700,null,1139,null,7985,null,1215,null,2047,null,603,null,1027,null,492,null,1240,null,603,null,571,null,434,null,1035,null,479,null,386,null,443,null,217,null,292,null,328,null,305,null,487,null,371,null,75,null,88,null,305,null,290,null,51,null,84,null,0,null,221,null,122,null,198,null,54,null,94,null,0,null,221,null,40,null,67,null,0,null,221,null,0,null,221,null,0,null,221,null,0400000US31,Nebraska,31
146438,null,2611,null,72849,null,1591,null,35098,null,2202,null,0,null,300,null,35098,null,2202,null,0,null,300,null,0,null,300,null,338,null,317,null,308,null,237,null,757,null,540,null,123,null,124,null,441,null,401,null,881,null,483,null,2108,null,792,null,1358,null,789,null,5620,null,1461,null,3229,null,935,null,3897,null,1179,null,2971,null,916,null,2845,null,991,null,2385,null,1001,null,3822,null,1170,null,1560,null,666,null,1366,null,642,null,1089,null,583,null,37751,null,2711,null,22761,null,2361,null,14990,null,2134,null,3499,null,1182,null,1700,null,705,null,1606,null,606,null,971,null,561,null,1374,null,534,null,401,null,343,null,1178,null,526,null,411,null,326,null,818,null,517,null,116,null,137,null,827,null,530,null,577,null,421,null,607,null,408,null,459,null,363,null,0,null,300,null,87,null,83,null,288,null,261,null,71,null,125,null,0,null,300,null,0,null,300,null,73589,null,1900,null,31189,null,2780,null,0,null,300,null,31189,null,2780,null,53,null,84,null,55,null,90,null,280,null,338,null,45,null,80,null,914,null,539,null,646,null,515,null,691,null,436,null,1030,null,730,null,2481,null,980,null,2545,null,1128,null,5186,null,1466,null,5989,null,1420,null,1553,null,658,null,2537,null,992,null,2430,null,793,null,962,null,458,null,1544,null,721,null,1162,null,607,null,841,null,378,null,245,null,167,null,42400,null,3096,null,23815,null,2368,null,18585,null,2306,null,2389,null,827,null,2162,null,926,null,1174,null,674,null,1465,null,677,null,2270,null,1109,null,1024,null,700,null,491,null,335,null,1180,null,626,null,828,null,405,null,544,null,397,null,1856,null,822,null,1379,null,744,null,616,null,517,null,300,null,241,null,481,null,414,null,144,null,135,null,143,null,234,null,46,null,79,null,54,null,88,null,39,null,65,null,0400000US32,Nevada,32
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US33,New Hampshire,33
907269,null,7029,null,419499,null,5302,null,194960,null,6283,null,0,null,277,null,194960,null,6283,null,119,null,137,null,134,null,222,null,1336,null,626,null,1591,null,838,null,3026,null,996,null,2125,null,872,null,5426,null,1381,null,4510,null,1122,null,7126,null,1399,null,6814,null,1527,null,14066,null,2172,null,17191,null,2255,null,18128,null,2649,null,15899,null,2191,null,16781,null,2905,null,19590,null,3041,null,18260,null,2132,null,9967,null,1809,null,18015,null,2587,null,14856,null,2076,null,224539,null,6324,null,140995,null,5270,null,83544,null,4885,null,15975,null,2275,null,10625,null,1740,null,8978,null,2021,null,6459,null,1358,null,5934,null,1350,null,3362,null,1033,null,3744,null,1110,null,1944,null,846,null,4633,null,1522,null,1883,null,713,null,4059,null,1212,null,3483,null,1107,null,3366,null,1177,null,1223,null,648,null,1427,null,761,null,1121,null,542,null,1863,null,753,null,811,null,433,null,1687,null,536,null,967,null,506,null,487770,null,3930,null,213052,null,5932,null,41,null,71,null,213011,null,5920,null,359,null,495,null,270,null,202,null,988,null,512,null,2297,null,944,null,5294,null,1182,null,3020,null,920,null,7055,null,1463,null,6591,null,1151,null,9349,null,1503,null,9010,null,1389,null,18809,null,2277,null,21641,null,2419,null,20967,null,2470,null,19462,null,2575,null,11947,null,1850,null,17373,null,2259,null,19442,null,2476,null,12167,null,1657,null,16368,null,2059,null,10602,null,1716,null,274718,null,6474,null,156078,null,5493,null,118640,null,5121,null,20980,null,2317,null,14621,null,1880,null,15259,null,2076,null,10194,null,1443,null,9137,null,1789,null,6051,null,1512,null,6870,null,1701,null,4067,null,1234,null,5320,null,1105,null,2799,null,802,null,5111,null,1203,null,2792,null,725,null,2674,null,1031,null,2945,null,862,null,875,null,478,null,1881,null,787,null,2307,null,885,null,2019,null,789,null,2129,null,786,null,609,null,383,null,0400000US34,New Jersey,34
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US35,New Mexico,35
2392100,null,13019,null,1079068,null,8210,null,451178,null,9444,null,0,null,277,null,451178,null,9444,null,904,null,509,null,1206,null,600,null,3143,null,913,null,5246,null,1220,null,14169,null,2251,null,5825,null,1354,null,15659,null,2218,null,13845,null,2104,null,18811,null,2251,null,13454,null,2041,null,39869,null,3573,null,45571,null,4429,null,40260,null,3874,null,40250,null,3312,null,32889,null,3212,null,33131,null,2909,null,40023,null,3580,null,26248,null,3005,null,36572,null,3546,null,24103,null,2741,null,627890,null,9664,null,391187,null,8738,null,236703,null,9357,null,40952,null,3450,null,33944,null,4254,null,22869,null,2844,null,19404,null,2835,null,21257,null,2742,null,12062,null,1876,null,15134,null,2083,null,9738,null,1854,null,9437,null,1575,null,5189,null,1270,null,8208,null,1671,null,9134,null,1659,null,6603,null,1596,null,4606,null,1097,null,3531,null,1173,null,3622,null,1127,null,3729,null,1184,null,2811,null,911,null,2644,null,866,null,1829,null,751,null,1313032,null,8038,null,532068,null,9470,null,0,null,277,null,532068,null,9470,null,957,null,485,null,1108,null,494,null,5880,null,1395,null,4694,null,1256,null,14991,null,2436,null,8981,null,1667,null,17924,null,2259,null,17419,null,2216,null,30639,null,3757,null,21004,null,2412,null,57913,null,4288,null,60893,null,4317,null,55526,null,4183,null,45303,null,3519,null,31708,null,2773,null,34110,null,2930,null,43680,null,3419,null,27105,null,3039,null,35458,null,2971,null,16775,null,2306,null,780964,null,9684,null,488270,null,8094,null,292694,null,7783,null,59146,null,4052,null,33563,null,3139,null,31923,null,3071,null,24769,null,2550,null,30276,null,2966,null,11747,null,1503,null,17341,null,2180,null,10567,null,1728,null,12065,null,1695,null,6462,null,1286,null,12073,null,2064,null,11092,null,1776,null,5507,null,1068,null,5299,null,1261,null,3821,null,1153,null,4349,null,1194,null,4979,null,1230,null,2659,null,754,null,3832,null,859,null,1224,null,582,null,0400000US36,New York,36
1494188,null,7040,null,682173,null,4361,null,293383,null,7754,null,0,null,289,null,293383,null,7754,null,1394,null,608,null,910,null,446,null,2869,null,1037,null,4292,null,1453,null,11165,null,2315,null,8879,null,1965,null,13558,null,2247,null,13958,null,2919,null,21893,null,3262,null,14768,null,2298,null,39148,null,3360,null,33365,null,3167,null,24531,null,2826,null,20319,null,2855,null,20007,null,3318,null,16131,null,2056,null,18628,null,2386,null,8137,null,1537,null,11039,null,1686,null,8392,null,1433,null,388790,null,8327,null,220881,null,7714,null,167909,null,7468,null,38398,null,3553,null,22125,null,2619,null,19691,null,2734,null,13820,null,2201,null,16011,null,2296,null,8434,null,1655,null,8782,null,1691,null,5276,null,1312,null,5395,null,1344,null,3211,null,897,null,8472,null,1757,null,6580,null,1569,null,2699,null,1030,null,2156,null,722,null,1757,null,736,null,1752,null,724,null,776,null,491,null,878,null,617,null,753,null,466,null,943,null,472,null,812015,null,5322,null,327029,null,6576,null,0,null,289,null,327029,null,6576,null,558,null,358,null,1991,null,763,null,3533,null,1027,null,4292,null,1261,null,13369,null,2556,null,13433,null,2058,null,21678,null,2165,null,20654,null,2865,null,33059,null,2966,null,20941,null,2620,null,41795,null,3537,null,41094,null,3908,null,26423,null,2849,null,21722,null,2458,null,12298,null,1793,null,14203,null,1937,null,13877,null,2011,null,7795,null,1628,null,8025,null,1484,null,6289,null,1532,null,484986,null,9247,null,267689,null,7425,null,217297,null,6184,null,42299,null,3488,null,31769,null,2655,null,30052,null,3303,null,18981,null,2746,null,22453,null,2836,null,10455,null,1814,null,10599,null,2085,null,10195,null,1967,null,10061,null,2205,null,4106,null,1044,null,6453,null,1393,null,5125,null,1107,null,3902,null,1119,null,1616,null,802,null,1931,null,715,null,2329,null,871,null,2076,null,717,null,1871,null,678,null,410,null,260,null,614,null,399,null,0400000US37,North Carolina,37
