B19037B_001E,B19037B_001EA,B19037B_001M,B19037B_001MA,B19037B_002E,B19037B_002EA,B19037B_002M,B19037B_002MA,B19037B_003E,B19037B_003EA,B19037B_003M,B19037B_003MA,B19037B_004E,B19037B_004EA,B19037B_004M,B19037B_004MA,B19037B_005E,B19037B_005EA,B19037B_005M,B19037B_005MA,B19037B_006E,B19037B_006EA,B19037B_006M,B19037B_006MA,B19037B_007E,B19037B_007EA,B19037B_007M,B19037B_007MA,B19037B_008E,B19037B_008EA,B19037B_008M,B19037B_008MA,B19037B_009E,B19037B_009EA,B19037B_009M,B19037B_009MA,B19037B_010E,B19037B_010EA,B19037B_010M,B19037B_010MA,B19037B_011E,B19037B_011EA,B19037B_011M,B19037B_011MA,B19037B_012E,B19037B_012EA,B19037B_012M,B19037B_012MA,B19037B_013E,B19037B_013EA,B19037B_013M,B19037B_013MA,B19037B_014E,B19037B_014EA,B19037B_014M,B19037B_014MA,B19037B_015E,B19037B_015EA,B19037B_015M,B19037B_015MA,B19037B_016E,B19037B_016EA,B19037B_016M,B19037B_016MA,B19037B_017E,B19037B_017EA,B19037B_017M,B19037B_017MA,B19037B_018E,B19037B_018EA,B19037B_018M,B19037B_018MA,B19037B_019E,B19037B_019EA,B19037B_019M,B19037B_019MA,B19037B_020E,B19037B_020EA,B19037B_020M,B19037B_020MA,B19037B_021E,B19037B_021EA,B19037B_021M,B19037B_021MA,B19037B_022E,B19037B_022EA,B19037B_022M,B19037B_022MA,B19037B_023E,B19037B_023EA,B19037B_023M,B19037B_023MA,B19037B_024E,B19037B_024EA,B19037B_024M,B19037B_024MA,B19037B_025E,B19037B_025EA,B19037B_025M,B19037B_025MA,B19037B_026E,B19037B_026EA,B19037B_026M,B19037B_026MA,B19037B_027E,B19037B_027EA,B19037B_027M,B19037B_027MA,B19037B_028E,B19037B_028EA,B19037B_028M,B19037B_028MA,B19037B_029E,B19037B_029EA,B19037B_029M,B19037B_029MA,B19037B_030E,B19037B_030EA,B19037B_030M,B19037B_030MA,B19037B_031E,B19037B_031EA,B19037B_031M,B19037B_031MA,B19037B_032E,B19037B_032EA,B19037B_032M,B19037B_032MA,B19037B_033E,B19037B_033EA,B19037B_033M,B19037B_033MA,B19037B_034E,B19037B_034EA,B19037B_034M,B19037B_034MA,B19037B_035E,B19037B_035EA,B19037B_035M,B19037B_035MA,B19037B_036E,B19037B_036EA,B19037B_036M,B19037B_036MA,B19037B_037E,B19037B_037EA,B19037B_037M,B19037B_037MA,B19037B_038E,B19037B_038EA,B19037B_038M,B19037B_038MA,B19037B_039E,B19037B_039EA,B19037B_039M,B19037B_039MA,B19037B_040E,B19037B_040EA,B19037B_040M,B19037B_040MA,B19037B_041E,B19037B_041EA,B19037B_041M,B19037B_041MA,B19037B_042E,B19037B_042EA,B19037B_042M,B19037B_042MA,B19037B_043E,B19037B_043EA,B19037B_043M,B19037B_043MA,B19037B_044E,B19037B_044EA,B19037B_044M,B19037B_044MA,B19037B_045E,B19037B_045EA,B19037B_045M,B19037B_045MA,B19037B_046E,B19037B_046EA,B19037B_046M,B19037B_046MA,B19037B_047E,B19037B_047EA,B19037B_047M,B19037B_047MA,B19037B_048E,B19037B_048EA,B19037B_048M,B19037B_048MA,B19037B_049E,B19037B_049EA,B19037B_049M,B19037B_049MA,B19037B_050E,B19037B_050EA,B19037B_050M,B19037B_050MA,B19037B_051E,B19037B_051EA,B19037B_051M,B19037B_051MA,B19037B_052E,B19037B_052EA,B19037B_052M,B19037B_052MA,B19037B_053E,B19037B_053EA,B19037B_053M,B19037B_053MA,B19037B_054E,B19037B_054EA,B19037B_054M,B19037B_054MA,B19037B_055E,B19037B_055EA,B19037B_055M,B19037B_055MA,B19037B_056E,B19037B_056EA,B19037B_056M,B19037B_056MA,B19037B_057E,B19037B_057EA,B19037B_057M,B19037B_057MA,B19037B_058E,B19037B_058EA,B19037B_058M,B19037B_058MA,B19037B_059E,B19037B_059EA,B19037B_059M,B19037B_059MA,B19037B_060E,B19037B_060EA,B19037B_060M,B19037B_060MA,B19037B_061E,B19037B_061EA,B19037B_061M,B19037B_061MA,B19037B_062E,B19037B_062EA,B19037B_062M,B19037B_062MA,B19037B_063E,B19037B_063EA,B19037B_063M,B19037B_063MA,B19037B_064E,B19037B_064EA,B19037B_064M,B19037B_064MA,B19037B_065E,B19037B_065EA,B19037B_065M,B19037B_065MA,B19037B_066E,B19037B_066EA,B19037B_066M,B19037B_066MA,B19037B_067E,B19037B_067EA,B19037B_067M,B19037B_067MA,B19037B_068E,B19037B_068EA,B19037B_068M,B19037B_068MA,B19037B_069E,B19037B_069EA,B19037B_069M,B19037B_069MA,GEO_ID,NAME,state
73366,null,3014,null,5420,null,1186,null,1206,null,645,null,239,null,233,null,272,null,275,null,558,null,412,null,347,null,308,null,655,null,589,null,496,null,430,null,578,null,674,null,0,null,298,null,633,null,522,null,0,null,298,null,151,null,246,null,153,null,251,null,0,null,298,null,132,null,213,null,0,null,298,null,32767,null,2092,null,3691,null,1052,null,1026,null,556,null,1822,null,936,null,2672,null,956,null,2294,null,903,null,2211,null,879,null,2738,null,1071,null,2107,null,908,null,1859,null,922,null,2373,null,756,null,2437,null,971,null,3493,null,1234,null,2490,null,848,null,816,null,538,null,538,null,329,null,200,null,239,null,25275,null,1756,null,2724,null,757,null,518,null,322,null,1732,null,720,null,1991,null,859,null,1437,null,623,null,1436,null,673,null,1688,null,672,null,1378,null,664,null,1127,null,482,null,2241,null,871,null,2972,null,1088,null,3360,null,1085,null,1240,null,587,null,609,null,384,null,530,null,255,null,292,null,262,null,9904,null,920,null,925,null,516,null,1238,null,501,null,1102,null,542,null,814,null,459,null,78,null,124,null,876,null,524,null,444,null,286,null,658,null,329,null,528,null,399,null,651,null,313,null,1326,null,530,null,612,null,400,null,265,null,205,null,118,null,146,null,110,null,135,null,159,null,160,null,0400000US32,Nevada,32
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US33,New Hampshire,33
416032,null,5665,null,16117,null,2045,null,4414,null,1155,null,2000,null,922,null,1735,null,682,null,1616,null,696,null,1301,null,492,null,617,null,423,null,720,null,502,null,473,null,393,null,889,null,682,null,1476,null,679,null,125,null,150,null,656,null,444,null,27,null,44,null,0,null,277,null,68,null,111,null,0,null,277,null,171359,null,4586,null,15572,null,2261,null,6118,null,1310,null,7572,null,1589,null,10354,null,1635,null,9623,null,1749,null,10337,null,2105,null,11903,null,2137,null,9927,null,1933,null,9474,null,1755,null,14845,null,1971,null,17321,null,2058,null,21460,null,3213,null,14874,null,2153,null,5144,null,1396,null,3628,null,1029,null,3207,null,913,null,162866,null,4165,null,16350,null,2111,null,7195,null,1428,null,7701,null,1087,null,7540,null,1373,null,7326,null,1161,null,8412,null,1528,null,8062,null,1323,null,6793,null,1252,null,6600,null,1383,null,14743,null,1951,null,16452,null,1965,null,22135,null,2462,null,13196,null,1710,null,8517,null,1564,null,7678,null,1581,null,4166,null,905,null,65690,null,2574,null,10671,null,1475,null,9024,null,1511,null,6337,null,1216,null,4640,null,1114,null,4594,null,1079,null,3920,null,1031,null,3250,null,671,null,2608,null,777,null,2270,null,661,null,3661,null,947,null,4533,null,833,null,4655,null,907,null,2844,null,728,null,1237,null,459,null,905,null,504,null,541,null,295,null,0400000US34,New Jersey,34
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US35,New Mexico,35
1004008,null,9401,null,34740,null,2954,null,9796,null,1869,null,3545,null,1045,null,2297,null,957,null,2845,null,847,null,2018,null,792,null,1689,null,676,null,2630,null,964,null,1615,null,614,null,1484,null,648,null,1749,null,836,null,1821,null,686,null,1335,null,611,null,1053,null,572,null,509,null,388,null,83,null,140,null,271,null,358,null,378112,null,6181,null,47095,null,3430,null,21270,null,2483,null,19713,null,2456,null,23259,null,2621,null,21588,null,2401,null,24878,null,2989,null,24211,null,2938,null,24701,null,2725,null,17378,null,2428,null,30656,null,3484,null,36441,null,3284,null,39029,null,2781,null,21433,null,2460,null,11869,null,2160,null,8565,null,1253,null,6026,null,1224,null,411424,null,6969,null,55366,null,4027,null,21206,null,2406,null,20147,null,2768,null,21374,null,2490,null,21102,null,2380,null,21161,null,2434,null,20092,null,2042,null,21241,null,2626,null,19780,null,2447,null,33633,null,3096,null,42653,null,3314,null,47611,null,3248,null,27916,null,2332,null,16697,null,1873,null,12870,null,1573,null,8575,null,1231,null,179732,null,4249,null,33944,null,3132,null,23153,null,2264,null,17801,null,2018,null,13431,null,1801,null,10852,null,1441,null,8991,null,1369,null,7940,null,1161,null,7525,null,1099,null,5601,null,1165,null,10025,null,1617,null,11483,null,1369,null,12798,null,1264,null,5927,null,1005,null,3916,null,988,null,4509,null,1039,null,1836,null,667,null,0400000US36,New York,36
735532,null,8195,null,49325,null,3955,null,16856,null,2502,null,9652,null,1969,null,4142,null,1332,null,3860,null,1249,null,3641,null,1165,null,2338,null,968,null,1304,null,692,null,2007,null,967,null,1865,null,896,null,1767,null,981,null,787,null,744,null,768,null,541,null,231,null,311,null,0,null,287,null,0,null,287,null,107,null,173,null,299710,null,6606,null,36605,null,3161,null,18729,null,2656,null,23481,null,2714,null,24036,null,3270,null,22854,null,2992,null,23235,null,2917,null,20084,null,2737,null,18491,null,2584,null,14272,null,2369,null,27132,null,2629,null,29720,null,3162,null,21974,null,3221,null,9171,null,1695,null,4633,null,1292,null,2987,null,992,null,2306,null,826,null,271012,null,4877,null,34101,null,2659,null,24057,null,2353,null,19550,null,2281,null,20264,null,2089,null,20333,null,2822,null,17875,null,2247,null,13027,null,1800,null,15224,null,2255,null,13568,null,2235,null,22052,null,2450,null,23222,null,2738,null,26032,null,3022,null,9775,null,1387,null,6224,null,1358,null,3691,null,801,null,2017,null,728,null,115485,null,3104,null,28434,null,2604,null,17998,null,1982,null,13860,null,1713,null,9839,null,1179,null,7832,null,1192,null,5135,null,940,null,4655,null,899,null,4062,null,991,null,3315,null,767,null,5818,null,1109,null,5810,null,1049,null,4419,null,1003,null,1924,null,627,null,1016,null,496,null,752,null,377,null,616,null,396,null,0400000US37,North Carolina,37
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US38,North Dakota,38
520378,null,7120,null,35697,null,2723,null,14398,null,2341,null,4802,null,1260,null,4876,null,1303,null,2496,null,800,null,1521,null,731,null,1611,null,611,null,1551,null,788,null,742,null,451,null,584,null,387,null,989,null,461,null,1138,null,653,null,447,null,391,null,236,null,315,null,90,null,140,null,216,null,357,null,0,null,265,null,204452,null,5336,null,41101,null,3729,null,16551,null,2243,null,16383,null,2020,null,13074,null,2116,null,15574,null,2151,null,19032,null,2621,null,9749,null,1511,null,10186,null,1772,null,8988,null,1691,null,15660,null,2472,null,16701,null,2123,null,10729,null,1822,null,5429,null,1191,null,2006,null,870,null,2178,null,929,null,1111,null,657,null,195619,null,4060,null,32091,null,2754,null,13140,null,1940,null,13819,null,1794,null,12328,null,1970,null,14446,null,1858,null,10878,null,1928,null,10399,null,1703,null,10428,null,1702,null,10505,null,1888,null,16430,null,2222,null,17033,null,2118,null,17658,null,2065,null,7562,null,1170,null,3769,null,796,null,3225,null,860,null,1908,null,643,null,84610,null,2486,null,15258,null,1691,null,13347,null,1570,null,9833,null,1449,null,8066,null,1330,null,6163,null,1098,null,5045,null,1050,null,3891,null,875,null,3857,null,816,null,3970,null,865,null,4579,null,799,null,4173,null,906,null,3523,null,693,null,1521,null,544,null,748,null,381,null,93,null,113,null,543,null,267,null,0400000US39,Ohio,39
101355,null,3472,null,7860,null,1630,null,3524,null,1038,null,622,null,411,null,813,null,587,null,629,null,450,null,986,null,574,null,188,null,228,null,128,null,158,null,0,null,246,null,156,null,149,null,687,null,663,null,127,null,152,null,0,null,246,null,0,null,246,null,0,null,246,null,0,null,246,null,0,null,246,null,40970,null,2647,null,6147,null,1470,null,3092,null,903,null,4208,null,1079,null,2649,null,1009,null,3940,null,1182,null,2571,null,1077,null,2461,null,843,null,2603,null,945,null,2289,null,913,null,2542,null,962,null,2698,null,725,null,3016,null,911,null,1426,null,808,null,1037,null,501,null,202,null,264,null,89,null,149,null,37412,null,2232,null,6476,null,1326,null,3605,null,978,null,2941,null,894,null,2321,null,712,null,3056,null,958,null,3140,null,1068,null,1686,null,739,null,2016,null,613,null,1675,null,641,null,2817,null,853,null,2831,null,1029,null,2478,null,710,null,1389,null,513,null,512,null,316,null,409,null,235,null,60,null,80,null,15113,null,1440,null,3564,null,938,null,2335,null,870,null,1896,null,604,null,1495,null,532,null,1230,null,481,null,737,null,436,null,629,null,286,null,720,null,342,null,269,null,194,null,560,null,252,null,556,null,282,null,470,null,273,null,443,null,245,null,191,null,158,null,18,null,31,null,0,null,246,null,0400000US40,Oklahoma,40
23403,null,1567,null,2296,null,763,null,553,null,382,null,407,null,373,null,173,null,207,null,198,null,251,null,318,null,271,null,29,null,74,null,132,null,222,null,82,null,130,null,121,null,148,null,283,null,380,null,0,null,273,null,0,null,273,null,0,null,273,null,0,null,273,null,0,null,273,null,0,null,273,null,9475,null,1356,null,1763,null,701,null,382,null,286,null,485,null,368,null,805,null,530,null,671,null,586,null,581,null,476,null,213,null,156,null,189,null,159,null,599,null,498,null,299,null,286,null,1376,null,622,null,991,null,595,null,581,null,445,null,365,null,316,null,128,null,193,null,47,null,78,null,8543,null,1087,null,2117,null,821,null,627,null,493,null,293,null,271,null,279,null,215,null,614,null,463,null,463,null,287,null,117,null,145,null,218,null,204,null,782,null,571,null,376,null,320,null,1103,null,634,null,851,null,417,null,516,null,435,null,63,null,109,null,53,null,92,null,71,null,117,null,3089,null,550,null,400,null,299,null,516,null,306,null,351,null,448,null,291,null,201,null,615,null,379,null,288,null,341,null,69,null,114,null,0,null,273,null,175,null,228,null,139,null,169,null,154,null,154,null,44,null,70,null,47,null,90,null,0,null,273,null,0,null,273,null,0,null,273,null,0400000US41,Oregon,41
464424,null,6497,null,23912,null,2945,null,9092,null,1790,null,2905,null,1004,null,1637,null,859,null,3227,null,1017,null,986,null,653,null,1417,null,647,null,1316,null,819,null,213,null,271,null,751,null,379,null,533,null,393,null,1094,null,555,null,398,null,436,null,141,null,247,null,202,null,216,null,0,null,242,null,0,null,242,null,180599,null,5103,null,26803,null,3270,null,15020,null,2455,null,12450,null,1935,null,11119,null,1705,null,13462,null,1798,null,15411,null,2545,null,10476,null,1858,null,9921,null,1664,null,8170,null,1488,null,13590,null,2272,null,16811,null,2468,null,13905,null,1957,null,6573,null,1583,null,3134,null,971,null,1771,null,687,null,1983,null,754,null,177163,null,4219,null,27303,null,2713,null,14468,null,1991,null,11322,null,1891,null,10870,null,1824,null,11162,null,1813,null,11255,null,1676,null,9953,null,1935,null,8130,null,1398,null,6871,null,1467,null,13764,null,1994,null,19320,null,2576,null,16376,null,2019,null,8021,null,1405,null,4134,null,1114,null,2666,null,739,null,1548,null,530,null,82750,null,2580,null,16811,null,2003,null,12391,null,1592,null,10527,null,1485,null,6172,null,1180,null,5981,null,1048,null,5015,null,1097,null,4480,null,1059,null,3771,null,909,null,2031,null,771,null,4711,null,1140,null,3647,null,871,null,3702,null,807,null,1989,null,679,null,755,null,426,null,288,null,182,null,479,null,263,null,0400000US42,Pennsylvania,42
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US44,Rhode Island,44
456391,null,6352,null,24675,null,3052,null,7772,null,1664,null,3269,null,1053,null,3561,null,1364,null,1977,null,836,null,1794,null,873,null,1414,null,781,null,1115,null,546,null,1157,null,764,null,557,null,441,null,683,null,555,null,539,null,415,null,621,null,507,null,186,null,313,null,30,null,55,null,0,null,287,null,0,null,287,null,176256,null,5328,null,24864,null,3088,null,12371,null,2167,null,16533,null,2330,null,13527,null,2514,null,14531,null,2444,null,14625,null,2759,null,11579,null,2044,null,9747,null,1906,null,7427,null,1688,null,15973,null,2342,null,14311,null,2246,null,11420,null,2223,null,5001,null,1349,null,1722,null,848,null,2141,null,1035,null,484,null,329,null,179098,null,4396,null,27937,null,2460,null,15300,null,2218,null,15331,null,2229,null,15066,null,2110,null,13096,null,1717,null,10498,null,1721,null,11695,null,2142,null,8219,null,1629,null,7489,null,1418,null,13948,null,1923,null,14172,null,2088,null,15456,null,1935,null,6123,null,1152,null,2761,null,1080,null,1429,null,513,null,578,null,468,null,76362,null,2697,null,20627,null,1870,null,12486,null,1656,null,8923,null,1462,null,5928,null,1168,null,5752,null,1036,null,4951,null,1103,null,3421,null,964,null,2706,null,850,null,1532,null,575,null,3076,null,815,null,2648,null,706,null,1846,null,523,null,1389,null,579,null,500,null,264,null,414,null,263,null,163,null,167,null,0400000US45,South Carolina,45
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US46,South Dakota,46
382926,null,6551,null,27675,null,2845,null,10851,null,2121,null,3336,null,1026,null,3320,null,1152,null,1724,null,725,null,1846,null,875,null,2049,null,1000,null,688,null,590,null,1655,null,934,null,385,null,315,null,623,null,499,null,1043,null,676,null,155,null,255,null,0,null,281,null,0,null,281,null,0,null,281,null,0,null,281,null,159986,null,4568,null,21068,null,2766,null,13702,null,2533,null,14760,null,2374,null,11818,null,2202,null,13394,null,2177,null,13990,null,2268,null,7981,null,1730,null,8026,null,1453,null,6512,null,1468,null,12982,null,1961,null,11632,null,1875,null,13528,null,2293,null,6026,null,1475,null,2571,null,924,null,1215,null,482,null,781,null,581,null,142504,null,4434,null,19990,null,2465,null,10884,null,1827,null,8372,null,1544,null,9184,null,1970,null,10093,null,2020,null,8901,null,1448,null,8597,null,1520,null,7479,null,1436,null,6876,null,1266,null,12524,null,1745,null,15272,null,2192,null,11428,null,1635,null,6967,null,1236,null,3084,null,967,null,2049,null,867,null,804,null,356,null,52761,null,2143,null,13920,null,1873,null,8505,null,1378,null,5703,null,1210,null,4451,null,1142,null,2684,null,650,null,3033,null,815,null,1471,null,607,null,2240,null,650,null,1729,null,531,null,3305,null,834,null,2761,null,737,null,1512,null,527,null,644,null,366,null,268,null,298,null,412,null,282,null,123,null,142,null,0400000US47,Tennessee,47
975783,null,9081,null,65004,null,4230,null,20477,null,2633,null,8268,null,1580,null,6325,null,1486,null,7274,null,1544,null,5140,null,1393,null,3834,null,1032,null,3399,null,1192,null,1955,null,787,null,2244,null,1087,null,2780,null,955,null,1259,null,749,null,1251,null,938,null,299,null,273,null,268,null,451,null,231,null,265,null,0,null,287,null,425427,null,7666,null,47896,null,3534,null,26405,null,3269,null,28913,null,3968,null,30746,null,3310,null,31699,null,3240,null,34288,null,3701,null,27077,null,3293,null,25669,null,3125,null,20439,null,2594,null,34098,null,3358,null,40351,null,3591,null,37927,null,3345,null,20248,null,2761,null,9174,null,1754,null,6621,null,1500,null,3876,null,961,null,359334,null,6408,null,43711,null,3148,null,24691,null,2710,null,21469,null,2489,null,25901,null,3078,null,22388,null,2019,null,23271,null,2781,null,16493,null,2212,null,17296,null,2312,null,19772,null,2682,null,28879,null,3016,null,34765,null,3303,null,38065,null,3004,null,19309,null,2379,null,10484,null,1534,null,8109,null,1509,null,4731,null,1041,null,126018,null,3261,null,28591,null,2350,null,23443,null,2041,null,12376,null,1496,null,9127,null,1138,null,7764,null,1189,null,5644,null,1143,null,5875,null,1121,null,5205,null,886,null,4468,null,1059,null,5889,null,1194,null,6382,null,1112,null,5201,null,951,null,3495,null,895,null,1086,null,369,null,819,null,321,null,653,null,440,null,0400000US48,Texas,48
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
