B23002I_001E,B23002I_001EA,B23002I_001M,B23002I_001MA,B23002I_002E,B23002I_002EA,B23002I_002M,B23002I_002MA,B23002I_003E,B23002I_003EA,B23002I_003M,B23002I_003MA,B23002I_004E,B23002I_004EA,B23002I_004M,B23002I_004MA,B23002I_005E,B23002I_005EA,B23002I_005M,B23002I_005MA,B23002I_006E,B23002I_006EA,B23002I_006M,B23002I_006MA,B23002I_007E,B23002I_007EA,B23002I_007M,B23002I_007MA,B23002I_008E,B23002I_008EA,B23002I_008M,B23002I_008MA,B23002I_009E,B23002I_009EA,B23002I_009M,B23002I_009MA,B23002I_010E,B23002I_010EA,B23002I_010M,B23002I_010MA,B23002I_011E,B23002I_011EA,B23002I_011M,B23002I_011MA,B23002I_012E,B23002I_012EA,B23002I_012M,B23002I_012MA,B23002I_013E,B23002I_013EA,B23002I_013M,B23002I_013MA,B23002I_014E,B23002I_014EA,B23002I_014M,B23002I_014MA,B23002I_015E,B23002I_015EA,B23002I_015M,B23002I_015MA,B23002I_016E,B23002I_016EA,B23002I_016M,B23002I_016MA,B23002I_017E,B23002I_017EA,B23002I_017M,B23002I_017MA,B23002I_018E,B23002I_018EA,B23002I_018M,B23002I_018MA,B23002I_019E,B23002I_019EA,B23002I_019M,B23002I_019MA,B23002I_020E,B23002I_020EA,B23002I_020M,B23002I_020MA,B23002I_021E,B23002I_021EA,B23002I_021M,B23002I_021MA,B23002I_022E,B23002I_022EA,B23002I_022M,B23002I_022MA,B23002I_023E,B23002I_023EA,B23002I_023M,B23002I_023MA,B23002I_024E,B23002I_024EA,B23002I_024M,B23002I_024MA,B23002I_025E,B23002I_025EA,B23002I_025M,B23002I_025MA,B23002I_026E,B23002I_026EA,B23002I_026M,B23002I_026MA,B23002I_027E,B23002I_027EA,B23002I_027M,B23002I_027MA,B23002I_028E,B23002I_028EA,B23002I_028M,B23002I_028MA,B23002I_029E,B23002I_029EA,B23002I_029M,B23002I_029MA,B23002I_030E,B23002I_030EA,B23002I_030M,B23002I_030MA,B23002I_031E,B23002I_031EA,B23002I_031M,B23002I_031MA,B23002I_032E,B23002I_032EA,B23002I_032M,B23002I_032MA,B23002I_033E,B23002I_033EA,B23002I_033M,B23002I_033MA,B23002I_034E,B23002I_034EA,B23002I_034M,B23002I_034MA,B23002I_035E,B23002I_035EA,B23002I_035M,B23002I_035MA,B23002I_036E,B23002I_036EA,B23002I_036M,B23002I_036MA,B23002I_037E,B23002I_037EA,B23002I_037M,B23002I_037MA,B23002I_038E,B23002I_038EA,B23002I_038M,B23002I_038MA,B23002I_039E,B23002I_039EA,B23002I_039M,B23002I_039MA,B23002I_040E,B23002I_040EA,B23002I_040M,B23002I_040MA,B23002I_041E,B23002I_041EA,B23002I_041M,B23002I_041MA,B23002I_042E,B23002I_042EA,B23002I_042M,B23002I_042MA,B23002I_043E,B23002I_043EA,B23002I_043M,B23002I_043MA,B23002I_044E,B23002I_044EA,B23002I_044M,B23002I_044MA,B23002I_045E,B23002I_045EA,B23002I_045M,B23002I_045MA,B23002I_046E,B23002I_046EA,B23002I_046M,B23002I_046MA,B23002I_047E,B23002I_047EA,B23002I_047M,B23002I_047MA,B23002I_048E,B23002I_048EA,B23002I_048M,B23002I_048MA,B23002I_049E,B23002I_049EA,B23002I_049M,B23002I_049MA,B23002I_050E,B23002I_050EA,B23002I_050M,B23002I_050MA,B23002I_051E,B23002I_051EA,B23002I_051M,B23002I_051MA,B23002I_052E,B23002I_052EA,B23002I_052M,B23002I_052MA,B23002I_053E,B23002I_053EA,B23002I_053M,B23002I_053MA,B23002I_054E,B23002I_054EA,B23002I_054M,B23002I_054MA,B23002I_055E,B23002I_055EA,B23002I_055M,B23002I_055MA,B23002I_056E,B23002I_056EA,B23002I_056M,B23002I_056MA,B23002I_057E,B23002I_057EA,B23002I_057M,B23002I_057MA,B23002I_058E,B23002I_058EA,B23002I_058M,B23002I_058MA,B23002I_059E,B23002I_059EA,B23002I_059M,B23002I_059MA,B23002I_060E,B23002I_060EA,B23002I_060M,B23002I_060MA,B23002I_061E,B23002I_061EA,B23002I_061M,B23002I_061MA,B23002I_062E,B23002I_062EA,B23002I_062M,B23002I_062MA,B23002I_063E,B23002I_063EA,B23002I_063M,B23002I_063MA,B23002I_064E,B23002I_064EA,B23002I_064M,B23002I_064MA,B23002I_065E,B23002I_065EA,B23002I_065M,B23002I_065MA,B23002I_066E,B23002I_066EA,B23002I_066M,B23002I_066MA,B23002I_067E,B23002I_067EA,B23002I_067M,B23002I_067MA,B23002I_068E,B23002I_068EA,B23002I_068M,B23002I_068MA,B23002I_069E,B23002I_069EA,B23002I_069M,B23002I_069MA,B23002I_070E,B23002I_070EA,B23002I_070M,B23002I_070MA,B23002I_071E,B23002I_071EA,B23002I_071M,B23002I_071MA,B23002I_072E,B23002I_072EA,B23002I_072M,B23002I_072MA,B23002I_073E,B23002I_073EA,B23002I_073M,B23002I_073MA,B23002I_074E,B23002I_074EA,B23002I_074M,B23002I_074MA,B23002I_075E,B23002I_075EA,B23002I_075M,B23002I_075MA,B23002I_076E,B23002I_076EA,B23002I_076M,B23002I_076MA,B23002I_077E,B23002I_077EA,B23002I_077M,B23002I_077MA,B23002I_078E,B23002I_078EA,B23002I_078M,B23002I_078MA,B23002I_079E,B23002I_079EA,B23002I_079M,B23002I_079MA,GEO_ID,NAME,state
111338,null,1314,null,64453,null,1378,null,6237,null,972,null,4195,null,901,null,1013,null,585,null,3182,null,746,null,2943,null,736,null,239,null,236,null,2042,null,689,null,8137,null,961,null,7620,null,911,null,615,null,263,null,7005,null,892,null,6765,null,856,null,240,null,243,null,517,null,304,null,45068,null,1147,null,41753,null,1334,null,1637,null,644,null,40116,null,1452,null,38082,null,1592,null,2034,null,755,null,3315,null,838,null,2561,null,626,null,2142,null,619,null,0,null,287,null,2142,null,619,null,2109,null,612,null,33,null,57,null,419,null,260,null,1204,null,423,null,494,null,335,null,494,null,335,null,0,null,287,null,710,null,325,null,1246,null,547,null,189,null,197,null,189,null,197,null,0,null,287,null,1057,null,509,null,46885,null,1203,null,5222,null,906,null,2237,null,652,null,591,null,402,null,1646,null,552,null,1373,null,515,null,273,null,202,null,2985,null,722,null,5452,null,961,null,3407,null,802,null,171,null,182,null,3236,null,781,null,2334,null,747,null,902,null,407,null,2045,null,674,null,31471,null,1552,null,18905,null,1772,null,405,null,278,null,18500,null,1772,null,17221,null,1780,null,1279,null,528,null,12566,null,1670,null,2819,null,695,null,983,null,451,null,0,null,287,null,983,null,451,null,755,null,360,null,228,null,296,null,1836,null,687,null,857,null,392,null,253,null,214,null,184,null,189,null,69,null,121,null,604,null,377,null,1064,null,416,null,59,null,98,null,0,null,287,null,59,null,98,null,1005,null,399,null,0400000US45,South Carolina,45
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US46,South Dakota,46
140287,null,3115,null,82466,null,2799,null,6942,null,1469,null,3813,null,1058,null,0,null,281,null,3813,null,1058,null,3476,null,1034,null,337,null,341,null,3129,null,1050,null,12715,null,1910,null,10818,null,1537,null,338,null,244,null,10480,null,1552,null,9813,null,1523,null,667,null,451,null,1897,null,815,null,56416,null,2315,null,51684,null,2329,null,433,null,309,null,51251,null,2331,null,48542,null,2528,null,2709,null,1124,null,4732,null,1169,null,4052,null,896,null,3366,null,903,null,0,null,281,null,3366,null,903,null,3275,null,911,null,91,null,101,null,686,null,461,null,789,null,561,null,127,null,199,null,127,null,199,null,0,null,281,null,662,null,500,null,1552,null,611,null,514,null,409,null,319,null,284,null,195,null,317,null,1038,null,544,null,57821,null,2271,null,6609,null,1389,null,3300,null,1185,null,0,null,281,null,3300,null,1185,null,2361,null,752,null,939,null,724,null,3309,null,729,null,7732,null,1317,null,4742,null,1355,null,0,null,281,null,4742,null,1355,null,4413,null,1359,null,329,null,309,null,2990,null,840,null,36612,null,1958,null,21615,null,1875,null,0,null,281,null,21615,null,1875,null,19766,null,1839,null,1849,null,579,null,14997,null,2137,null,3724,null,909,null,2331,null,866,null,0,null,281,null,2331,null,866,null,2232,null,852,null,99,null,115,null,1393,null,528,null,776,null,505,null,313,null,345,null,313,null,345,null,0,null,281,null,463,null,344,null,2368,null,809,null,0,null,281,null,0,null,281,null,0,null,281,null,2368,null,809,null,0400000US47,Tennessee,47
5877699,null,4891,null,3016540,null,3841,null,290201,null,4811,null,131107,null,4642,null,1138,null,489,null,129969,null,4667,null,104257,null,3946,null,25712,null,2416,null,159094,null,5916,null,365951,null,4034,null,301584,null,5830,null,3035,null,726,null,298549,null,5880,null,268940,null,5891,null,29609,null,3139,null,64367,null,4495,null,1908971,null,3523,null,1683069,null,7217,null,7812,null,1525,null,1675257,null,7219,null,1603078,null,9012,null,72179,null,5307,null,225902,null,6760,null,251564,null,1774,null,168216,null,3859,null,177,null,285,null,168039,null,3866,null,161456,null,4000,null,6583,null,1328,null,83348,null,3732,null,73203,null,2868,null,29359,null,2566,null,27391,null,2596,null,1968,null,729,null,43844,null,2350,null,126650,null,3172,null,15922,null,2134,null,14990,null,2071,null,932,null,442,null,110728,null,2974,null,2861159,null,4138,null,275943,null,5026,null,99268,null,4102,null,315,null,251,null,98953,null,4042,null,77486,null,4106,null,21467,null,2090,null,176675,null,5541,null,317826,null,2956,null,201503,null,5281,null,1088,null,565,null,200415,null,5295,null,177527,null,4959,null,22888,null,2396,null,116323,null,5386,null,1724875,null,3044,null,1120229,null,10476,null,566,null,413,null,1119663,null,10433,null,1052508,null,10595,null,67155,null,4190,null,604646,null,10656,null,270801,null,1786,null,124824,null,4787,null,0,null,287,null,124824,null,4787,null,120071,null,4929,null,4753,null,1051,null,145977,null,4633,null,80842,null,3420,null,18705,null,1995,null,17750,null,1998,null,955,null,402,null,62137,null,3332,null,190872,null,3522,null,8418,null,1377,null,8319,null,1351,null,99,null,114,null,182454,null,3635,null,0400000US48,Texas,48
195044,null,1192,null,105406,null,902,null,10925,null,1235,null,6085,null,1216,null,0,null,261,null,6085,null,1216,null,5621,null,1081,null,464,null,312,null,4840,null,919,null,13489,null,960,null,11880,null,1118,null,0,null,261,null,11880,null,1118,null,11033,null,1139,null,847,null,414,null,1609,null,551,null,70366,null,1276,null,64009,null,2036,null,267,null,230,null,63742,null,2041,null,61643,null,2047,null,2099,null,847,null,6357,null,1511,null,6515,null,471,null,4383,null,701,null,0,null,261,null,4383,null,701,null,4330,null,694,null,53,null,117,null,2132,null,691,null,1799,null,354,null,549,null,250,null,549,null,250,null,0,null,261,null,1250,null,313,null,2312,null,507,null,81,null,132,null,81,null,132,null,0,null,261,null,2231,null,527,null,89638,null,1155,null,10326,null,1221,null,5131,null,1019,null,0,null,261,null,5131,null,1019,null,4363,null,1000,null,768,null,362,null,5195,null,939,null,9952,null,843,null,5269,null,1070,null,0,null,261,null,5269,null,1070,null,4554,null,966,null,715,null,439,null,4683,null,927,null,57166,null,841,null,37212,null,2157,null,0,null,261,null,37212,null,2157,null,36263,null,2076,null,949,null,401,null,19954,null,1967,null,6700,null,877,null,4214,null,927,null,0,null,261,null,4214,null,927,null,4159,null,911,null,55,null,93,null,2486,null,645,null,1727,null,489,null,330,null,252,null,330,null,252,null,0,null,261,null,1397,null,419,null,3767,null,669,null,477,null,467,null,477,null,467,null,0,null,261,null,3290,null,686,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
354294,null,3183,null,191819,null,3056,null,17359,null,1834,null,7148,null,1249,null,852,null,632,null,6296,null,1198,null,5268,null,1200,null,1028,null,428,null,10211,null,1731,null,26705,null,1901,null,22363,null,1749,null,2464,null,1188,null,19899,null,1633,null,18764,null,1552,null,1135,null,569,null,4342,null,1324,null,130449,null,2666,null,120877,null,3149,null,4144,null,994,null,116733,null,3208,null,113615,null,3191,null,3118,null,1101,null,9572,null,1657,null,11533,null,994,null,9955,null,1002,null,0,null,283,null,9955,null,1002,null,9861,null,1043,null,94,null,119,null,1578,null,632,null,2640,null,802,null,1493,null,678,null,1493,null,678,null,0,null,283,null,1147,null,628,null,3133,null,768,null,271,null,266,null,271,null,266,null,0,null,283,null,2862,null,715,null,162475,null,2254,null,14919,null,1716,null,5875,null,1056,null,181,null,185,null,5694,null,1061,null,4822,null,987,null,872,null,496,null,9044,null,1353,null,18071,null,1681,null,12806,null,1549,null,198,null,214,null,12608,null,1527,null,11178,null,1538,null,1430,null,724,null,5265,null,1110,null,106569,null,2699,null,80891,null,3233,null,654,null,441,null,80237,null,3153,null,74081,null,3062,null,6156,null,1527,null,25678,null,2586,null,12933,null,1188,null,8109,null,1324,null,0,null,283,null,8109,null,1324,null,8054,null,1316,null,55,null,98,null,4824,null,1003,null,3020,null,788,null,987,null,544,null,987,null,544,null,0,null,283,null,2033,null,609,null,6963,null,1337,null,561,null,400,null,561,null,400,null,0,null,283,null,6402,null,1265,null,0400000US51,Virginia,51
393934,null,1727,null,214248,null,2024,null,22940,null,1744,null,10889,null,1488,null,288,null,263,null,10601,null,1412,null,8075,null,1213,null,2526,null,959,null,12051,null,1616,null,27721,null,2063,null,23908,null,2142,null,1604,null,649,null,22304,null,1979,null,18649,null,1696,null,3655,null,1391,null,3813,null,1006,null,141062,null,1621,null,128011,null,2107,null,2054,null,1034,null,125957,null,2305,null,119281,null,2731,null,6676,null,1514,null,13051,null,1660,null,14432,null,1267,null,11430,null,1341,null,0,null,269,null,11430,null,1341,null,11111,null,1321,null,319,null,337,null,3002,null,887,null,3249,null,740,null,1516,null,460,null,1074,null,404,null,442,null,404,null,1733,null,592,null,4844,null,883,null,467,null,288,null,467,null,288,null,0,null,269,null,4377,null,853,null,179686,null,1811,null,18468,null,1790,null,6731,null,1264,null,164,null,192,null,6567,null,1232,null,4692,null,982,null,1875,null,751,null,11737,null,1562,null,22731,null,1486,null,14688,null,1442,null,265,null,239,null,14423,null,1466,null,12819,null,1534,null,1604,null,607,null,8043,null,1378,null,115065,null,1468,null,80174,null,3411,null,171,null,188,null,80003,null,3442,null,74296,null,3549,null,5707,null,1329,null,34891,null,2978,null,12232,null,1143,null,6647,null,1075,null,0,null,269,null,6647,null,1075,null,6119,null,1081,null,528,null,345,null,5585,null,991,null,4296,null,859,null,950,null,460,null,762,null,423,null,188,null,202,null,3346,null,800,null,6894,null,1136,null,268,null,301,null,268,null,301,null,0,null,269,null,6626,null,1131,null,0400000US53,Washington,53
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US54,West Virginia,54
179052,null,1507,null,99159,null,1461,null,10219,null,1006,null,5606,null,973,null,0,null,213,null,5606,null,973,null,4039,null,866,null,1567,null,511,null,4613,null,851,null,16169,null,1293,null,13109,null,1422,null,0,null,213,null,13109,null,1422,null,11613,null,1413,null,1496,null,737,null,3060,null,826,null,63497,null,1466,null,54783,null,1856,null,53,null,92,null,54730,null,1867,null,52512,null,1833,null,2218,null,675,null,8714,null,1428,null,5279,null,567,null,4089,null,696,null,0,null,213,null,4089,null,696,null,3842,null,741,null,247,null,233,null,1190,null,450,null,1512,null,486,null,723,null,346,null,681,null,342,null,42,null,73,null,789,null,357,null,2483,null,554,null,385,null,244,null,385,null,244,null,0,null,213,null,2098,null,521,null,79893,null,1257,null,8959,null,1332,null,3684,null,768,null,0,null,213,null,3684,null,768,null,2951,null,731,null,733,null,312,null,5275,null,1030,null,9197,null,977,null,6163,null,1013,null,0,null,213,null,6163,null,1013,null,5522,null,1007,null,641,null,378,null,3034,null,875,null,50766,null,1470,null,35372,null,1910,null,0,null,213,null,35372,null,1910,null,33197,null,1979,null,2175,null,685,null,15394,null,1691,null,5873,null,804,null,2893,null,762,null,0,null,213,null,2893,null,762,null,2752,null,757,null,141,null,195,null,2980,null,669,null,1704,null,451,null,448,null,372,null,448,null,372,null,0,null,213,null,1256,null,419,null,3394,null,643,null,495,null,303,null,413,null,282,null,82,null,151,null,2899,null,628,null,0400000US55,Wisconsin,55
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US56,Wyoming,56
3017255,null,5163,null,1418863,null,3823,null,122355,null,2899,null,24919,null,2066,null,0,null,283,null,24919,null,2066,null,10718,null,1305,null,14201,null,1619,null,97436,null,3403,null,138012,null,2414,null,80935,null,3712,null,0,null,283,null,80935,null,3712,null,57130,null,3354,null,23805,null,2668,null,57077,null,3177,null,740834,null,2321,null,540077,null,7207,null,826,null,427,null,539251,null,7166,null,463863,null,7974,null,75388,null,4824,null,200757,null,7215,null,195932,null,737,null,78738,null,3670,null,0,null,283,null,78738,null,3670,null,71693,null,3557,null,7045,null,1303,null,117194,null,3691,null,74884,null,2881,null,11313,null,1371,null,10569,null,1357,null,744,null,407,null,63571,null,2634,null,146846,null,2896,null,9331,null,1286,null,8947,null,1288,null,384,null,223,null,137515,null,2814,null,1598392,null,3660,null,115085,null,3564,null,18907,null,1938,null,0,null,283,null,18907,null,1938,null,8681,null,1293,null,10226,null,1646,null,96178,null,3671,null,139764,null,2606,null,66410,null,3187,null,0,null,283,null,66410,null,3187,null,45705,null,2822,null,20705,null,2154,null,73354,null,2948,null,814644,null,2563,null,486226,null,8253,null,0,null,283,null,486226,null,8253,null,419584,null,8603,null,66642,null,4138,null,328418,null,7760,null,234377,null,669,null,57332,null,2494,null,0,null,283,null,57332,null,2494,null,53710,null,2438,null,3622,null,777,null,177045,null,2486,null,90481,null,2388,null,9014,null,1284,null,8646,null,1278,null,368,null,264,null,81467,null,2301,null,204041,null,2483,null,4511,null,780,null,4135,null,723,null,376,null,229,null,199530,null,2628,null,0400000US72,Puerto Rico,72
