GEO_ID,B20005G_001E,B20005G_001M,B20005G_002E,B20005G_002M,B20005G_003E,B20005G_003M,B20005G_004E,B20005G_004M,B20005G_005E,B20005G_005M,B20005G_006E,B20005G_006M,B20005G_007E,B20005G_007M,B20005G_008E,B20005G_008M,B20005G_009E,B20005G_009M,B20005G_010E,B20005G_010M,B20005G_011E,B20005G_011M,B20005G_012E,B20005G_012M,B20005G_013E,B20005G_013M,B20005G_014E,B20005G_014M,B20005G_015E,B20005G_015M,B20005G_016E,B20005G_016M,B20005G_017E,B20005G_017M,B20005G_018E,B20005G_018M,B20005G_019E,B20005G_019M,B20005G_020E,B20005G_020M,B20005G_021E,B20005G_021M,B20005G_022E,B20005G_022M,B20005G_023E,B20005G_023M,B20005G_024E,B20005G_024M,B20005G_025E,B20005G_025M,B20005G_026E,B20005G_026M,B20005G_027E,B20005G_027M,B20005G_028E,B20005G_028M,B20005G_029E,B20005G_029M,B20005G_030E,B20005G_030M,B20005G_031E,B20005G_031M,B20005G_032E,B20005G_032M,B20005G_033E,B20005G_033M,B20005G_034E,B20005G_034M,B20005G_035E,B20005G_035M,B20005G_036E,B20005G_036M,B20005G_037E,B20005G_037M,B20005G_038E,B20005G_038M,B20005G_039E,B20005G_039M,B20005G_040E,B20005G_040M,B20005G_041E,B20005G_041M,B20005G_042E,B20005G_042M,B20005G_043E,B20005G_043M,B20005G_044E,B20005G_044M,B20005G_045E,B20005G_045M,B20005G_046E,B20005G_046M,B20005G_047E,B20005G_047M,B20005G_048E,B20005G_048M,B20005G_049E,B20005G_049M,B20005G_050E,B20005G_050M,B20005G_051E,B20005G_051M,B20005G_052E,B20005G_052M,B20005G_053E,B20005G_053M,B20005G_054E,B20005G_054M,B20005G_055E,B20005G_055M,B20005G_056E,B20005G_056M,B20005G_057E,B20005G_057M,B20005G_058E,B20005G_058M,B20005G_059E,B20005G_059M,B20005G_060E,B20005G_060M,B20005G_061E,B20005G_061M,B20005G_062E,B20005G_062M,B20005G_063E,B20005G_063M,B20005G_064E,B20005G_064M,B20005G_065E,B20005G_065M,B20005G_066E,B20005G_066M,B20005G_067E,B20005G_067M,B20005G_068E,B20005G_068M,B20005G_069E,B20005G_069M,B20005G_070E,B20005G_070M,B20005G_071E,B20005G_071M,B20005G_072E,B20005G_072M,B20005G_073E,B20005G_073M,B20005G_074E,B20005G_074M,B20005G_075E,B20005G_075M,B20005G_076E,B20005G_076M,B20005G_077E,B20005G_077M,B20005G_078E,B20005G_078M,B20005G_079E,B20005G_079M,B20005G_080E,B20005G_080M,B20005G_081E,B20005G_081M,B20005G_082E,B20005G_082M,B20005G_083E,B20005G_083M,B20005G_084E,B20005G_084M,B20005G_085E,B20005G_085M,B20005G_086E,B20005G_086M,B20005G_087E,B20005G_087M,B20005G_088E,B20005G_088M,B20005G_089E,B20005G_089M,B20005G_090E,B20005G_090M,B20005G_091E,B20005G_091M,B20005G_092E,B20005G_092M,B20005G_093E,B20005G_093M,B20005G_094E,B20005G_094M,B20005G_095E,B20005G_095M,NAME,B20005G_001MA,B20005G_001EA,B20005G_002MA,B20005G_002EA,B20005G_003MA,B20005G_003EA,B20005G_004EA,B20005G_004MA,B20005G_005EA,B20005G_005MA,B20005G_006MA,B20005G_006EA,B20005G_007MA,B20005G_007EA,B20005G_008MA,B20005G_008EA,B20005G_009EA,B20005G_009MA,B20005G_010MA,B20005G_010EA,B20005G_011MA,B20005G_011EA,B20005G_012MA,B20005G_012EA,B20005G_013MA,B20005G_013EA,B20005G_014EA,B20005G_014MA,B20005G_015EA,B20005G_015MA,B20005G_016MA,B20005G_016EA,B20005G_017MA,B20005G_017EA,B20005G_018MA,B20005G_018EA,B20005G_019MA,B20005G_019EA,B20005G_020EA,B20005G_020MA,B20005G_021MA,B20005G_021EA,B20005G_022MA,B20005G_022EA,B20005G_023MA,B20005G_023EA,B20005G_024EA,B20005G_024MA,B20005G_025EA,B20005G_025MA,B20005G_026MA,B20005G_026EA,B20005G_027MA,B20005G_027EA,B20005G_028MA,B20005G_028EA,B20005G_029MA,B20005G_029EA,B20005G_030MA,B20005G_030EA,B20005G_031EA,B20005G_031MA,B20005G_032MA,B20005G_032EA,B20005G_033MA,B20005G_033EA,B20005G_034EA,B20005G_034MA,B20005G_035EA,B20005G_035MA,B20005G_036EA,B20005G_036MA,B20005G_037MA,B20005G_037EA,B20005G_038MA,B20005G_038EA,B20005G_039MA,B20005G_039EA,B20005G_040MA,B20005G_040EA,B20005G_041MA,B20005G_041EA,B20005G_042EA,B20005G_042MA,B20005G_043EA,B20005G_043MA,B20005G_044MA,B20005G_044EA,B20005G_045MA,B20005G_045EA,B20005G_046MA,B20005G_046EA,B20005G_047MA,B20005G_047EA,B20005G_048EA,B20005G_048MA,B20005G_049EA,B20005G_049MA,B20005G_050EA,B20005G_050MA,B20005G_051MA,B20005G_051EA,B20005G_052MA,B20005G_052EA,B20005G_053EA,B20005G_053MA,B20005G_054MA,B20005G_054EA,B20005G_055MA,B20005G_055EA,B20005G_056MA,B20005G_056EA,B20005G_057MA,B20005G_057EA,B20005G_058MA,B20005G_058EA,B20005G_059EA,B20005G_059MA,B20005G_060EA,B20005G_060MA,B20005G_061MA,B20005G_061EA,B20005G_062MA,B20005G_062EA,B20005G_063MA,B20005G_063EA,B20005G_064EA,B20005G_064MA,B20005G_065MA,B20005G_065EA,B20005G_066MA,B20005G_066EA,B20005G_067MA,B20005G_067EA,B20005G_068MA,B20005G_068EA,B20005G_069EA,B20005G_069MA,B20005G_070EA,B20005G_070MA,B20005G_071MA,B20005G_071EA,B20005G_072MA,B20005G_072EA,B20005G_073MA,B20005G_073EA,B20005G_074MA,B20005G_074EA,B20005G_075EA,B20005G_075MA,B20005G_076MA,B20005G_076EA,B20005G_077MA,B20005G_077EA,B20005G_078MA,B20005G_078EA,B20005G_079EA,B20005G_079MA,B20005G_080EA,B20005G_080MA,B20005G_081MA,B20005G_081EA,B20005G_082MA,B20005G_082EA,B20005G_083MA,B20005G_083EA,B20005G_084MA,B20005G_084EA,B20005G_085MA,B20005G_085EA,B20005G_086EA,B20005G_086MA,B20005G_087MA,B20005G_087EA,B20005G_088MA,B20005G_088EA,B20005G_089MA,B20005G_089EA,B20005G_090MA,B20005G_090EA,B20005G_091MA,B20005G_091EA,B20005G_092EA,B20005G_092MA,B20005G_093EA,B20005G_093MA,B20005G_094EA,B20005G_094MA,B20005G_095EA,B20005G_095MA,state
0400000US31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,63615,4861,29739,3083,10649,1634,0,200,10649,1634,180,178,0,200,155,202,75,132,131,117,262,275,183,145,197,174,809,497,71,85,987,456,1153,548,1770,863,418,293,204,165,594,386,846,390,479,366,1042,549,1093,452,19090,2482,10844,1885,8246,1171,1460,475,1036,598,796,327,810,626,652,383,275,228,389,324,160,134,329,250,153,126,638,287,673,509,501,273,182,148,0,200,151,202,0,200,0,200,41,69,0,200,33876,3244,10026,1857,0,200,10026,1857,0,200,0,200,0,200,159,140,377,348,438,416,88,108,705,686,522,334,270,212,643,320,763,383,1401,629,1177,592,460,322,1006,614,822,331,208,183,822,504,165,139,23850,2481,13116,2014,10734,1428,2428,719,875,375,1171,476,888,517,932,351,582,357,586,419,362,267,496,354,229,183,670,320,453,376,375,336,94,108,36,59,0,200,311,333,120,197,126,148,0,200,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,133600,7652,66125,5241,29171,3259,0,192,29171,3259,31,62,0,192,231,234,387,241,344,312,269,225,1216,604,1160,625,1267,505,1094,440,2052,717,2066,765,1775,785,2064,936,1671,733,1910,657,1456,561,2199,715,3565,980,4414,902,36954,3296,19126,2468,17828,2132,3261,889,1988,673,1811,634,1277,442,2286,782,594,456,724,416,353,242,1015,500,324,311,382,225,1018,519,401,300,494,335,374,337,264,229,411,351,143,119,649,387,59,88,67475,4273,22099,2434,0,192,22099,2434,0,192,105,146,59,103,160,136,736,450,292,205,1769,816,685,405,1731,913,700,488,1837,562,2301,805,1518,668,1108,514,1146,559,1548,623,1914,715,1381,640,1555,580,1554,604,45376,3596,24049,2389,21327,2538,3961,891,2581,792,3094,856,2140,762,1671,669,1429,523,1189,665,220,171,697,504,232,188,512,320,513,285,616,472,281,184,277,213,435,248,593,488,144,177,355,313,387,248,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,336966,11294,162751,6727,65027,4427,0,185,65027,4427,399,399,94,123,483,314,397,295,1913,712,2133,1090,2032,716,2546,575,3973,1202,1729,641,3453,768,6413,1358,3792,991,5244,1232,3448,787,3583,910,5253,1192,4789,1211,6333,1243,7020,1277,97724,5005,51833,4056,45891,3892,9498,1540,5316,1230,4401,1044,2798,842,5701,1621,1339,572,2160,628,1693,586,2200,699,1566,761,1631,617,1500,483,555,295,989,591,956,560,1069,549,587,251,729,537,798,553,405,313,174215,6878,53753,3563,0,185,53753,3563,214,275,386,330,783,452,435,484,2591,858,2334,836,2484,717,1415,583,3266,951,1667,629,4313,1117,4479,935,5029,1059,3513,947,2334,761,3258,953,3886,1004,1965,600,5774,1236,3627,974,120462,5743,69057,4232,51405,3511,11772,1584,7157,1396,6290,1390,5240,992,4019,856,1917,662,2392,844,1561,495,2574,812,507,219,2526,728,1247,468,564,293,368,250,353,258,360,226,711,447,707,375,682,366,458,225,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,115754,5807,55076,3764,21091,2171,0,193,21091,2171,110,124,208,325,0,193,365,457,801,513,513,411,331,247,846,479,1847,689,1560,665,1670,708,1729,592,1542,597,1718,690,752,412,935,490,1672,707,749,421,1769,604,1974,630,33985,3029,18477,2139,15508,2135,4646,1402,1665,721,2183,767,930,466,1089,526,910,512,566,373,474,363,465,294,96,132,578,351,314,272,162,228,263,256,819,793,0,193,73,122,0,193,33,54,242,284,60678,4153,16520,2166,0,193,16520,2166,27,52,89,147,196,167,211,226,718,519,505,302,908,616,666,441,1141,504,1163,539,1282,481,2114,830,747,401,673,432,758,361,851,465,1678,867,1256,592,366,270,1171,538,44158,3678,24967,2731,19191,2859,6449,1680,3563,1101,1847,818,1768,623,1501,708,832,364,676,359,564,355,308,257,321,312,296,253,298,231,28,56,269,324,121,98,0,193,105,106,24,42,0,193,221,229,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,136061,5875,65834,3808,21442,2256,0,182,21442,2256,301,270,10,17,106,127,262,275,802,523,291,267,470,317,413,255,1868,707,1567,718,1449,582,2544,788,1474,519,2130,797,1015,539,1440,555,1372,587,841,382,1834,644,1253,516,44392,2995,23993,2351,20399,2213,6171,1205,2907,805,2960,876,1629,567,2267,747,1013,450,636,406,359,212,418,269,414,313,214,239,261,166,389,262,199,183,30,53,258,251,114,110,88,137,36,63,36,47,70227,4304,19074,2196,0,182,19074,2196,28,51,87,145,635,440,24,41,1049,410,410,322,804,421,972,488,996,507,1118,532,1330,669,1603,621,1337,642,2041,895,1101,513,1224,490,1349,518,367,312,1214,574,1385,568,51153,3560,26999,2116,24154,2701,7251,1370,3363,782,2040,630,2495,746,3026,1025,1169,587,1191,640,734,575,1113,602,390,380,484,371,383,248,0,182,196,195,227,164,0,182,27,45,0,182,0,182,65,94,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,182434,5464,88342,3268,36144,2248,0,149,36144,2248,96,97,65,80,301,179,342,184,1113,408,987,361,2264,696,1471,490,2868,688,2026,607,3229,740,3308,656,2723,688,2775,602,1678,549,1852,491,2490,540,1736,488,3091,619,1729,504,52198,2638,28647,2204,23551,1882,6249,1198,3362,756,3304,670,2208,589,1969,657,708,303,1021,388,577,270,666,332,456,247,998,336,265,170,217,152,244,192,406,270,242,207,228,221,62,63,107,97,262,174,94092,3453,30311,2037,0,149,30311,2037,104,101,81,104,788,476,545,269,1966,602,925,315,1920,670,1320,446,2454,549,1949,518,2493,497,3838,845,2865,611,1911,437,1455,405,1527,537,1451,482,908,404,1188,461,623,258,63781,2948,36225,2307,27556,2198,7082,1151,4731,884,3618,769,2497,744,2467,621,978,477,1560,540,820,326,656,270,349,191,793,436,415,178,300,172,322,179,112,95,361,248,95,75,152,138,116,122,132,102,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,93863,5373,45876,3445,15594,1741,0,193,15594,1741,19,39,102,179,109,118,34,56,328,197,21,43,308,223,451,290,1600,574,123,142,1355,572,1282,568,1155,522,1046,490,736,325,1321,666,1239,466,956,403,1635,677,1774,678,30282,2939,15337,1714,14945,2180,5032,1212,2288,685,803,344,807,571,442,240,1189,586,378,356,429,361,489,306,536,431,653,418,273,209,452,449,408,605,49,74,183,176,346,334,0,193,87,113,101,124,47987,3417,11779,1800,0,193,11779,1800,150,239,51,84,370,366,90,139,70,83,473,452,575,399,756,482,821,395,610,357,1232,503,1132,446,815,435,799,404,1125,438,636,376,768,321,586,439,398,343,322,227,36208,3154,17505,2079,18703,2068,4765,1191,2056,689,2065,604,1830,822,1408,499,897,646,1462,711,838,634,1043,555,263,237,297,245,277,213,73,92,141,129,45,75,232,211,578,375,162,199,271,353,0,193,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,144187,6707,70552,4405,21636,2447,0,165,21636,2447,192,172,67,87,330,268,484,344,354,241,684,376,905,418,1076,585,1320,518,379,262,2091,888,1707,562,1279,413,1647,515,1575,572,1093,407,1531,674,1351,595,1548,543,2023,593,48916,3794,26158,2494,22758,2510,5528,988,3754,1027,2568,821,1576,573,2494,871,354,238,748,332,512,364,769,512,66,85,848,498,973,685,319,324,266,206,396,552,773,539,222,186,300,271,177,164,115,132,73635,4200,19801,1985,0,165,19801,1985,0,165,6,10,153,132,589,382,349,308,846,466,1200,451,748,427,1422,533,570,398,2847,836,1730,628,1240,478,925,344,1348,574,1139,594,1331,465,412,228,1223,502,1723,792,53834,3678,28112,2521,25722,2457,6862,1138,3666,936,4388,1138,1982,681,1922,632,913,455,1282,426,818,447,1043,419,496,278,619,342,441,303,434,357,90,83,217,192,42,72,44,76,147,174,316,214,0,165,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
