series_id,year,period,value,footnote_codes,series_id,lfst_code,fips_code,series_title,tdata_code,pcts_code,earn_code,cert_code,class_code,unin_code,indy_code,occupation_code,education_code,ages_code,race_code,orig_code,sexs_code,born_code,seasonal,footnote_codes,begin_year,begin_period,end_year,end_period
LEU0252894100,2020,Q01,1266,,LEU0252894100,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, 55 years and over, White, Men",00,00,01,00,16,0,0000,0000,00,45,01,00,1,00,U,,2000,Q01,2020,Q01
LEU0252894200,2020,Q01,8871,,LEU0252894200,25,00,"(unadj)- Employed full time, Wage and salary workers, 55 years and over, White, Women",00,00,00,00,16,0,0000,0000,00,45,01,00,2,00,U,,2000,Q01,2020,Q01
LEU0252894300,2020,Q01,926,,LEU0252894300,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, 55 years and over, White, Women",00,00,01,00,16,0,0000,0000,00,45,01,00,2,00,U,,2000,Q01,2020,Q01
LEU0252894400,2020,Q01,1205,,LEU0252894400,25,00,"(unadj)- Employed full time, Wage and salary workers, 16 to 24 years, Black or African American",00,00,00,00,16,0,0000,0000,00,10,03,00,0,00,U,,2000,Q01,2020,Q01
LEU0252894500,2020,Q01,467,,LEU0252894500,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, 16 to 24 years, Black or African American",00,00,01,00,16,0,0000,0000,00,10,03,00,0,00,U,,2000,Q01,2020,Q01
LEU0252894600,2020,Q01,587,,LEU0252894600,25,00,"(unadj)- Employed full time, Wage and salary workers, 16 to 24 years, Black or African American, Men",00,00,00,00,16,0,0000,0000,00,10,03,00,1,00,U,,2000,Q01,2020,Q01
LEU0252894700,2020,Q01,457,,LEU0252894700,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, 16 to 24 years, Black or African American, Men",00,00,01,00,16,0,0000,0000,00,10,03,00,1,00,U,,2000,Q01,2020,Q01
LEU0252894800,2020,Q01,618,,LEU0252894800,25,00,"(unadj)- Employed full time, Wage and salary workers, 16 to 24 years, Black or African American, Women",00,00,00,00,16,0,0000,0000,00,10,03,00,2,00,U,,2000,Q01,2020,Q01
LEU0252894900,2020,Q01,501,,LEU0252894900,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, 16 to 24 years, Black or African American, Women",00,00,01,00,16,0,0000,0000,00,10,03,00,2,00,U,,2000,Q01,2020,Q01
LEU0252896200,2020,Q01,2860,,LEU0252896200,25,00,"(unadj)- Employed full time, Wage and salary workers, 55 years and over, Black or African American",00,00,00,00,16,0,0000,0000,00,45,03,00,0,00,U,,2000,Q01,2020,Q01
LEU0252896300,2020,Q01,797,,LEU0252896300,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, 55 years and over, Black or African American",00,00,01,00,16,0,0000,0000,00,45,03,00,0,00,U,,2000,Q01,2020,Q01
LEU0252896400,2020,Q01,1311,,LEU0252896400,25,00,"(unadj)- Employed full time, Wage and salary workers, 55 years and over, Black or African American, Men",00,00,00,00,16,0,0000,0000,00,45,03,00,1,00,U,,2000,Q01,2020,Q01
LEU0252896500,2020,Q01,836,,LEU0252896500,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, 55 years and over, Black or African American, Men",00,00,01,00,16,0,0000,0000,00,45,03,00,1,00,U,,2000,Q01,2020,Q01
LEU0252896600,2020,Q01,1549,,LEU0252896600,25,00,"(unadj)- Employed full time, Wage and salary workers, 55 years and over, Black or African American, Women",00,00,00,00,16,0,0000,0000,00,45,03,00,2,00,U,,2000,Q01,2020,Q01
LEU0252896700,2020,Q01,769,,LEU0252896700,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, 55 years and over, Black or African American, Women",00,00,01,00,16,0,0000,0000,00,45,03,00,2,00,U,,2000,Q01,2020,Q01
LEU0252896800,2020,Q01,2459,,LEU0252896800,25,00,"(unadj)- Employed full time, Wage and salary workers, 16 to 24 years, Hispanic or Latino",00,00,00,00,16,0,0000,0000,00,10,00,01,0,00,U,,2000,Q01,2020,Q01
LEU0252896900,2020,Q01,559,,LEU0252896900,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, 16 to 24 years, Hispanic or Latino",00,00,01,00,16,0,0000,0000,00,10,00,01,0,00,U,,2000,Q01,2020,Q01
LEU0252897000,2020,Q01,1363,,LEU0252897000,25,00,"(unadj)- Employed full time, Wage and salary workers, 16 to 24 years, Hispanic or Latino, Men",00,00,00,00,16,0,0000,0000,00,10,00,01,1,00,U,,2000,Q01,2020,Q01
LEU0252897100,2020,Q01,564,,LEU0252897100,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, 16 to 24 years, Hispanic or Latino, Men",00,00,01,00,16,0,0000,0000,00,10,00,01,1,00,U,,2000,Q01,2020,Q01
LEU0252897200,2020,Q01,1096,,LEU0252897200,25,00,"(unadj)- Employed full time, Wage and salary workers, 16 to 24 years, Hispanic or Latino, Women",00,00,00,00,16,0,0000,0000,00,10,00,01,2,00,U,,2000,Q01,2020,Q01
LEU0252897300,2020,Q01,552,,LEU0252897300,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, 16 to 24 years, Hispanic or Latino, Women",00,00,01,00,16,0,0000,0000,00,10,00,01,2,00,U,,2000,Q01,2020,Q01
LEU0252898600,2020,Q01,3054,,LEU0252898600,25,00,"(unadj)- Employed full time, Wage and salary workers, 55 years and over, Hispanic or Latino",00,00,00,00,16,0,0000,0000,00,45,00,01,0,00,U,,2000,Q01,2020,Q01
LEU0252898700,2020,Q01,761,,LEU0252898700,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, 55 years and over, Hispanic or Latino",00,00,01,00,16,0,0000,0000,00,45,00,01,0,00,U,,2000,Q01,2020,Q01
LEU0252898800,2020,Q01,1848,,LEU0252898800,25,00,"(unadj)- Employed full time, Wage and salary workers, 55 years and over, Hispanic or Latino, Men",00,00,00,00,16,0,0000,0000,00,45,00,01,1,00,U,,2000,Q01,2020,Q01
LEU0252898900,2020,Q01,801,,LEU0252898900,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, 55 years and over, Hispanic or Latino, Men",00,00,01,00,16,0,0000,0000,00,45,00,01,1,00,U,,2000,Q01,2020,Q01
LEU0252899000,2020,Q01,1206,,LEU0252899000,25,00,"(unadj)- Employed full time, Wage and salary workers, 55 years and over, Hispanic or Latino, Women",00,00,00,00,16,0,0000,0000,00,45,00,01,2,00,U,,2000,Q01,2020,Q01
LEU0252899100,2020,Q01,707,,LEU0252899100,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, 55 years and over, Hispanic or Latino, Women",00,00,01,00,16,0,0000,0000,00,45,00,01,2,00,U,,2000,Q01,2020,Q01
LEU0252911200,2020,Q01,468,,LEU0252911200,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers",00,00,03,00,16,0,0000,0000,00,00,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252911300,2020,Q01,630,,LEU0252911300,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers",00,00,04,00,16,0,0000,0000,00,00,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252911400,2020,Q01,1514,,LEU0252911400,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers",00,00,05,00,16,0,0000,0000,00,00,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252911500,2020,Q01,2320,,LEU0252911500,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers",00,00,06,00,16,0,0000,0000,00,00,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252911600,2020,Q01,493,,LEU0252911600,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, Men",00,00,03,00,16,0,0000,0000,00,00,00,00,1,00,U,,2000,Q01,2020,Q01
LEU0252911700,2020,Q01,686,,LEU0252911700,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, Men",00,00,04,00,16,0,0000,0000,00,00,00,00,1,00,U,,2000,Q01,2020,Q01
LEU0252911800,2020,Q01,1677,,LEU0252911800,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, Men",00,00,05,00,16,0,0000,0000,00,00,00,00,1,00,U,,2000,Q01,2020,Q01
LEU0252911900,2020,Q01,2625,,LEU0252911900,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, Men",00,00,06,00,16,0,0000,0000,00,00,00,00,1,00,U,,2000,Q01,2020,Q01
LEU0252912000,2020,Q01,434,,LEU0252912000,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, Women",00,00,03,00,16,0,0000,0000,00,00,00,00,2,00,U,,2000,Q01,2020,Q01
LEU0252912100,2020,Q01,592,,LEU0252912100,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, Women",00,00,04,00,16,0,0000,0000,00,00,00,00,2,00,U,,2000,Q01,2020,Q01
LEU0252912200,2020,Q01,1319,,LEU0252912200,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, Women",00,00,05,00,16,0,0000,0000,00,00,00,00,2,00,U,,2000,Q01,2020,Q01
LEU0252912300,2020,Q01,1967,,LEU0252912300,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, Women",00,00,06,00,16,0,0000,0000,00,00,00,00,2,00,U,,2000,Q01,2020,Q01
LEU0252912400,2020,Q01,479,,LEU0252912400,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, White",00,00,03,00,16,0,0000,0000,00,00,01,00,0,00,U,,2000,Q01,2020,Q01
LEU0252912500,2020,Q01,648,,LEU0252912500,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, White",00,00,04,00,16,0,0000,0000,00,00,01,00,0,00,U,,2000,Q01,2020,Q01
LEU0252912600,2020,Q01,1543,,LEU0252912600,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, White",00,00,05,00,16,0,0000,0000,00,00,01,00,0,00,U,,2000,Q01,2020,Q01
LEU0252912700,2020,Q01,2370,,LEU0252912700,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, White",00,00,06,00,16,0,0000,0000,00,00,01,00,0,00,U,,2000,Q01,2020,Q01
LEU0252912800,2020,Q01,504,,LEU0252912800,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, White, Men",00,00,03,00,16,0,0000,0000,00,00,01,00,1,00,U,,2000,Q01,2020,Q01
LEU0252912900,2020,Q01,706,,LEU0252912900,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, White, Men",00,00,04,00,16,0,0000,0000,00,00,01,00,1,00,U,,2000,Q01,2020,Q01
LEU0252913000,2020,Q01,1735,,LEU0252913000,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, White, Men",00,00,05,00,16,0,0000,0000,00,00,01,00,1,00,U,,2000,Q01,2020,Q01
LEU0252913100,2020,Q01,2699,,LEU0252913100,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, White, Men",00,00,06,00,16,0,0000,0000,00,00,01,00,1,00,U,,2000,Q01,2020,Q01
LEU0252913200,2020,Q01,446,,LEU0252913200,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, White, Women",00,00,03,00,16,0,0000,0000,00,00,01,00,2,00,U,,2000,Q01,2020,Q01
LEU0252913300,2020,Q01,598,,LEU0252913300,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, White, Women",00,00,04,00,16,0,0000,0000,00,00,01,00,2,00,U,,2000,Q01,2020,Q01
LEU0252913400,2020,Q01,1328,,LEU0252913400,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, White, Women",00,00,05,00,16,0,0000,0000,00,00,01,00,2,00,U,,2000,Q01,2020,Q01
LEU0252913500,2020,Q01,1943,,LEU0252913500,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, White, Women",00,00,06,00,16,0,0000,0000,00,00,01,00,2,00,U,,2000,Q01,2020,Q01
LEU0252913600,2020,Q01,400,,LEU0252913600,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, Black or African American",00,00,03,00,16,0,0000,0000,00,00,03,00,0,00,U,,2000,Q01,2020,Q01
LEU0252913700,2020,Q01,562,,LEU0252913700,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, Black or African American",00,00,04,00,16,0,0000,0000,00,00,03,00,0,00,U,,2000,Q01,2020,Q01
LEU0252913800,2020,Q01,1181,,LEU0252913800,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, Black or African American",00,00,05,00,16,0,0000,0000,00,00,03,00,0,00,U,,2000,Q01,2020,Q01
LEU0252913900,2020,Q01,1805,,LEU0252913900,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, Black or African American",00,00,06,00,16,0,0000,0000,00,00,03,00,0,00,U,,2000,Q01,2020,Q01
LEU0252914000,2020,Q01,417,,LEU0252914000,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, Black or African American, Men",00,00,03,00,16,0,0000,0000,00,00,03,00,1,00,U,,2000,Q01,2020,Q01
LEU0252914100,2020,Q01,586,,LEU0252914100,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, Black or African American, Men",00,00,04,00,16,0,0000,0000,00,00,03,00,1,00,U,,2000,Q01,2020,Q01
LEU0252914200,2020,Q01,1271,,LEU0252914200,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, Black or African American, Men",00,00,05,00,16,0,0000,0000,00,00,03,00,1,00,U,,2000,Q01,2020,Q01
LEU0252914300,2020,Q01,1876,,LEU0252914300,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, Black or African American, Men",00,00,06,00,16,0,0000,0000,00,00,03,00,1,00,U,,2000,Q01,2020,Q01
LEU0252914400,2020,Q01,386,,LEU0252914400,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, Black or African American, Women",00,00,03,00,16,0,0000,0000,00,00,03,00,2,00,U,,2000,Q01,2020,Q01
LEU0252914500,2020,Q01,538,,LEU0252914500,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, Black or African American, Women",00,00,04,00,16,0,0000,0000,00,00,03,00,2,00,U,,2000,Q01,2020,Q01
LEU0252914600,2020,Q01,1082,,LEU0252914600,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, Black or African American, Women",00,00,05,00,16,0,0000,0000,00,00,03,00,2,00,U,,2000,Q01,2020,Q01
LEU0252914700,2020,Q01,1674,,LEU0252914700,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, Black or African American, Women",00,00,06,00,16,0,0000,0000,00,00,03,00,2,00,U,,2000,Q01,2020,Q01
LEU0252914800,2020,Q01,413,,LEU0252914800,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, Hispanic or Latino",00,00,03,00,16,0,0000,0000,00,00,00,01,0,00,U,,2000,Q01,2020,Q01
LEU0252914900,2020,Q01,538,,LEU0252914900,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, Hispanic or Latino",00,00,04,00,16,0,0000,0000,00,00,00,01,0,00,U,,2000,Q01,2020,Q01
LEU0252915000,2020,Q01,1114,,LEU0252915000,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, Hispanic or Latino",00,00,05,00,16,0,0000,0000,00,00,00,01,0,00,U,,2000,Q01,2020,Q01
LEU0252915100,2020,Q01,1643,,LEU0252915100,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, Hispanic or Latino",00,00,06,00,16,0,0000,0000,00,00,00,01,0,00,U,,2000,Q01,2020,Q01
LEU0252915200,2020,Q01,437,,LEU0252915200,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, Hispanic or Latino, Men",00,00,03,00,16,0,0000,0000,00,00,00,01,1,00,U,,2000,Q01,2020,Q01
LEU0252915300,2020,Q01,565,,LEU0252915300,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, Hispanic or Latino, Men",00,00,04,00,16,0,0000,0000,00,00,00,01,1,00,U,,2000,Q01,2020,Q01
LEU0252915400,2020,Q01,1195,,LEU0252915400,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, Hispanic or Latino, Men",00,00,05,00,16,0,0000,0000,00,00,00,01,1,00,U,,2000,Q01,2020,Q01
LEU0252915500,2020,Q01,1784,,LEU0252915500,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, Hispanic or Latino, Men",00,00,06,00,16,0,0000,0000,00,00,00,01,1,00,U,,2000,Q01,2020,Q01
LEU0252915600,2020,Q01,387,,LEU0252915600,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, Hispanic or Latino, Women",00,00,03,00,16,0,0000,0000,00,00,00,01,2,00,U,,2000,Q01,2020,Q01
LEU0252915700,2020,Q01,511,,LEU0252915700,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, Hispanic or Latino, Women",00,00,04,00,16,0,0000,0000,00,00,00,01,2,00,U,,2000,Q01,2020,Q01
LEU0252915800,2020,Q01,985,,LEU0252915800,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, Hispanic or Latino, Women",00,00,05,00,16,0,0000,0000,00,00,00,01,2,00,U,,2000,Q01,2020,Q01
LEU0252915900,2020,Q01,1479,,LEU0252915900,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, Hispanic or Latino, Women",00,00,06,00,16,0,0000,0000,00,00,00,01,2,00,U,,2000,Q01,2020,Q01
LEU0252916000,2020,Q01,491,,LEU0252916000,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, 25 years and over",00,00,03,00,16,0,0000,0000,00,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252916100,2020,Q01,670,,LEU0252916100,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, 25 years and over",00,00,04,00,16,0,0000,0000,00,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252916200,2020,Q01,1565,,LEU0252916200,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, 25 years and over",00,00,05,00,16,0,0000,0000,00,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252916300,2020,Q01,2410,,LEU0252916300,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, 25 years and over",00,00,06,00,16,0,0000,0000,00,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252916400,2020,Q01,6314,,LEU0252916400,25,00,"(unadj)- Employed full time, Wage and salary workers, Less than a high school diploma, 25 years and over",00,00,00,00,16,0,0000,0000,11,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252916500,2020,Q01,356,,LEU0252916500,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, Less than a high school diploma, 25 years and over",00,00,03,00,16,0,0000,0000,11,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252916600,2020,Q01,476,,LEU0252916600,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, Less than a high school diploma, 25 years and over",00,00,04,00,16,0,0000,0000,11,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252916700,2020,Q01,609,,LEU0252916700,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Less than a high school diploma, 25 years and over",00,00,01,00,16,0,0000,0000,11,28,00,00,0,00,U,,1979,Q05,2020,Q01
LEU0252916800,2020,Q01,804,,LEU0252916800,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, Less than a high school diploma, 25 years and over",00,00,05,00,16,0,0000,0000,11,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252916900,2020,Q01,1227,,LEU0252916900,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, Less than a high school diploma, 25 years and over",00,00,06,00,16,0,0000,0000,11,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252917000,2020,Q01,26056,,LEU0252917000,25,00,"(unadj)- Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over",00,00,00,00,16,0,0000,0000,19,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252917100,2020,Q01,431,,LEU0252917100,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over",00,00,03,00,16,0,0000,0000,19,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252917200,2020,Q01,577,,LEU0252917200,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over",00,00,04,00,16,0,0000,0000,19,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252917300,2020,Q01,768,,LEU0252917300,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over",00,00,01,00,16,0,0000,0000,19,28,00,00,0,00,U,,1979,Q05,2020,Q01
LEU0252917400,2020,Q01,1114,,LEU0252917400,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over",00,00,05,00,16,0,0000,0000,19,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252917500,2020,Q01,1567,,LEU0252917500,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, High school graduates, no college, 25 years and over",00,00,06,00,16,0,0000,0000,19,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252918200,2020,Q01,47038,,LEU0252918200,25,00,"(unadj)- Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",00,00,00,00,16,0,0000,0000,40,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252918300,2020,Q01,661,,LEU0252918300,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",00,00,03,00,16,0,0000,0000,40,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252918400,2020,Q01,937,,LEU0252918400,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",00,00,04,00,16,0,0000,0000,40,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252918500,2020,Q01,1385,,LEU0252918500,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",00,00,01,00,16,0,0000,0000,40,28,00,00,0,00,U,,1979,Q05,2020,Q01
LEU0252918600,2020,Q01,2098,,LEU0252918600,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",00,00,05,00,16,0,0000,0000,40,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252918700,2020,Q01,3104,,LEU0252918700,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, Bachelor's degree or higher, 25 years and over",00,00,06,00,16,0,0000,0000,40,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252918800,2020,Q01,29131,,LEU0252918800,25,00,"(unadj)- Employed full time, Wage and salary workers, Bachelor's degree only, 25 years and over",00,00,00,00,16,0,0000,0000,41,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252918900,2020,Q01,620,,LEU0252918900,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, Bachelor's degree only, 25 years and over",00,00,03,00,16,0,0000,0000,41,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252919000,2020,Q01,877,,LEU0252919000,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, Bachelor's degree only, 25 years and over",00,00,04,00,16,0,0000,0000,41,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252919100,2020,Q01,1263,,LEU0252919100,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Bachelor's degree only, 25 years and over",00,00,01,00,16,0,0000,0000,41,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252919200,2020,Q01,1903,,LEU0252919200,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, Bachelor's degree only, 25 years and over",00,00,05,00,16,0,0000,0000,41,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252919300,2020,Q01,2882,,LEU0252919300,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, Bachelor's degree only, 25 years and over",00,00,06,00,16,0,0000,0000,41,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252919400,2020,Q01,17907,,LEU0252919400,25,00,"(unadj)- Employed full time, Wage and salary workers, Advanced degree, 25 years and over",00,00,00,00,16,0,0000,0000,45,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252919500,2020,Q01,761,,LEU0252919500,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, Advanced degree, 25 years and over",00,00,03,00,16,0,0000,0000,45,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252919600,2020,Q01,1068,,LEU0252919600,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, Advanced degree, 25 years and over",00,00,04,00,16,0,0000,0000,45,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252919700,2020,Q01,1604,,LEU0252919700,25,00,"(unadj)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Advanced degree, 25 years and over",00,00,01,00,16,0,0000,0000,45,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252919800,2020,Q01,2411,,LEU0252919800,25,00,"(unadj)- Usual weekly earnings (third quartile), Employed full time, Wage and salary workers, Advanced degree, 25 years and over",00,00,05,00,16,0,0000,0000,45,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252919900,2020,Q01,3649,,LEU0252919900,25,00,"(unadj)- Usual weekly earnings (ninth decile), Employed full time, Wage and salary workers, Advanced degree, 25 years and over",00,00,06,00,16,0,0000,0000,45,28,00,00,0,00,U,,2000,Q01,2020,Q01
LEU0252920000,2020,Q01,524,,LEU0252920000,25,00,"(unadj)- Usual weekly earnings (first decile), Employed full time, Wage and salary workers, 25 years and over, Men",00,00,03,00,16,0,0000,0000,00,28,00,00,1,00,U,,2000,Q01,2020,Q01
LEU0252920100,2020,Q01,729,,LEU0252920100,25,00,"(unadj)- Usual weekly earnings (first quartile), Employed full time, Wage and salary workers, 25 years and over, Men",00,00,04,00,16,0,0000,0000,00,28,00,00,1,00,U,,2000,Q01,2020,Q01
